POS HUJAN ID,NAME,CURRENT LATITUDE,CURRENT LONGITUDE,CURRENT ELEVATION M,DATA TIMESTAMP,RECEIVED TIMESTAMP,RAINFALL DAY MM,RAINFALL TRACE
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-09-25 00:00:00.0 +0:00,2024-09-26 07:36:54.0 Asia/Jakarta,0.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-09-26 00:00:00.0 +0:00,2024-09-26 07:36:45.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-09-27 00:00:00.0 +0:00,2024-09-27 07:08:25.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-09-28 00:00:00.0 +0:00,2024-09-28 07:37:59.0 Asia/Jakarta,1.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-09-29 00:00:00.0 +0:00,2024-09-29 07:40:56.0 Asia/Jakarta,15.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-09-30 00:00:00.0 +0:00,2024-09-30 07:36:37.0 Asia/Jakarta,20.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-01 00:00:00.0 +0:00,2024-10-01 15:18:27.0 Asia/Jakarta,14.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-02 00:00:00.0 +0:00,2024-10-03 07:19:31.0 Asia/Jakarta,9.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-03 00:00:00.0 +0:00,2024-10-03 07:19:20.0 Asia/Jakarta,15.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-04 00:00:00.0 +0:00,2024-10-04 07:14:12.0 Asia/Jakarta,13.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-05 00:00:00.0 +0:00,2024-10-06 07:49:01.0 Asia/Jakarta,32.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-06 00:00:00.0 +0:00,2024-10-06 07:48:52.0 Asia/Jakarta,95.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-07 00:00:00.0 +0:00,2024-10-07 07:45:19.0 Asia/Jakarta,0.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-08 00:00:00.0 +0:00,2024-10-08 14:57:21.0 Asia/Jakarta,0.3,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-09 00:00:00.0 +0:00,2024-10-09 07:30:18.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-10 00:00:00.0 +0:00,2024-10-10 07:27:36.0 Asia/Jakarta,0.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-11 00:00:00.0 +0:00,2024-10-12 07:10:35.0 Asia/Jakarta,40.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-12 00:00:00.0 +0:00,2024-10-12 07:10:25.0 Asia/Jakarta,49.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-13 00:00:00.0 +0:00,2024-10-14 07:17:31.0 Asia/Jakarta,110.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-14 00:00:00.0 +0:00,2024-10-14 07:17:22.0 Asia/Jakarta,20.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-15 00:00:00.0 +0:00,2024-10-15 07:13:20.0 Asia/Jakarta,20.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-16 00:00:00.0 +0:00,2024-10-18 08:27:44.0 Asia/Jakarta,1.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-17 00:00:00.0 +0:00,2024-10-18 08:27:24.0 Asia/Jakarta,14.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-18 00:00:00.0 +0:00,2024-10-18 08:26:49.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-19 00:00:00.0 +0:00,2024-10-19 07:09:08.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-20 00:00:00.0 +0:00,2024-10-20 09:18:18.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-21 00:00:00.0 +0:00,2024-10-21 07:30:46.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-22 00:00:00.0 +0:00,2024-10-22 07:59:11.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-23 00:00:00.0 +0:00,2024-10-23 07:17:28.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-24 00:00:00.0 +0:00,2024-10-24 08:29:02.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-25 00:00:00.0 +0:00,2024-10-26 08:45:15.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-26 00:00:00.0 +0:00,2024-10-26 08:45:08.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-27 00:00:00.0 +0:00,2024-10-27 07:19:23.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-28 00:00:00.0 +0:00,2024-10-28 10:51:41.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-29 00:00:00.0 +0:00,2024-10-30 06:47:32.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-30 00:00:00.0 +0:00,2024-10-30 06:47:25.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-10-31 00:00:00.0 +0:00,2024-10-31 07:13:25.0 Asia/Jakarta,0.2,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-01 00:00:00.0 +0:00,2024-11-02 07:47:54.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-02 00:00:00.0 +0:00,2024-11-02 07:47:30.0 Asia/Jakarta,70.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-03 00:00:00.0 +0:00,2024-11-04 07:14:50.0 Asia/Jakarta,20.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-04 00:00:00.0 +0:00,2024-11-04 07:14:42.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-05 00:00:00.0 +0:00,2024-11-05 07:07:31.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-06 00:00:00.0 +0:00,2024-11-09 17:56:56.0 Asia/Jakarta,95.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-07 00:00:00.0 +0:00,2024-11-09 17:56:46.0 Asia/Jakarta,0.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-08 00:00:00.0 +0:00,2024-11-09 17:56:37.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-09 00:00:00.0 +0:00,2024-11-09 17:56:29.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-10 00:00:00.0 +0:00,2024-11-10 09:06:37.0 Asia/Jakarta,9.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-11 00:00:00.0 +0:00,2024-11-11 07:02:52.0 Asia/Jakarta,6.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-12 00:00:00.0 +0:00,2024-11-12 07:06:49.0 Asia/Jakarta,10.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-13 00:00:00.0 +0:00,2024-11-13 07:07:15.0 Asia/Jakarta,28.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-14 00:00:00.0 +0:00,2024-11-15 07:26:04.0 Asia/Jakarta,15.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-15 00:00:00.0 +0:00,2024-11-15 07:25:55.0 Asia/Jakarta,10.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-16 00:00:00.0 +0:00,2024-11-16 07:45:03.0 Asia/Jakarta,0.9,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-17 00:00:00.0 +0:00,2024-11-18 17:30:08.0 Asia/Jakarta,60.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-18 00:00:00.0 +0:00,2024-11-18 17:29:59.0 Asia/Jakarta,21.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-19 00:00:00.0 +0:00,2024-11-20 07:09:46.0 Asia/Jakarta,40.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-20 00:00:00.0 +0:00,2024-11-20 07:09:27.0 Asia/Jakarta,48.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-21 00:00:00.0 +0:00,2024-11-21 08:25:18.0 Asia/Jakarta,0.4,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-22 00:00:00.0 +0:00,2024-11-23 09:35:41.0 Asia/Jakarta,25.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-23 00:00:00.0 +0:00,2024-11-23 09:35:32.0 Asia/Jakarta,0.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-24 00:00:00.0 +0:00,2024-11-24 07:34:23.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-25 00:00:00.0 +0:00,2024-11-26 07:04:49.0 Asia/Jakarta,0.1,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-26 00:00:00.0 +0:00,2024-11-26 07:04:37.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-27 00:00:00.0 +0:00,2024-11-28 07:19:56.0 Asia/Jakarta,10.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-28 00:00:00.0 +0:00,2024-11-28 07:19:48.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-29 00:00:00.0 +0:00,2024-11-29 07:09:08.0 Asia/Jakarta,0.8,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-11-30 00:00:00.0 +0:00,2024-11-30 07:37:37.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-01 00:00:00.0 +0:00,2024-12-02 07:06:59.0 Asia/Jakarta,9.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-02 00:00:00.0 +0:00,2024-12-02 07:06:39.0 Asia/Jakarta,85.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-03 00:00:00.0 +0:00,2024-12-03 16:28:43.0 Asia/Jakarta,58.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-04 00:00:00.0 +0:00,2024-12-04 15:08:09.0 Asia/Jakarta,24.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-05 00:00:00.0 +0:00,2024-12-06 07:18:56.0 Asia/Jakarta,11.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-06 00:00:00.0 +0:00,2024-12-06 07:18:47.0 Asia/Jakarta,10.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-07 00:00:00.0 +0:00,2024-12-09 07:14:27.0 Asia/Jakarta,22.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-08 00:00:00.0 +0:00,2024-12-09 07:14:13.0 Asia/Jakarta,20.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-09 00:00:00.0 +0:00,2024-12-09 07:14:03.0 Asia/Jakarta,13.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-10 00:00:00.0 +0:00,2024-12-10 07:16:07.0 Asia/Jakarta,28.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-11 00:00:00.0 +0:00,2024-12-11 14:53:21.0 Asia/Jakarta,0.9,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-12 00:00:00.0 +0:00,2024-12-12 15:03:32.0 Asia/Jakarta,40.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-13 00:00:00.0 +0:00,2024-12-15 07:18:04.0 Asia/Jakarta,45.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-14 00:00:00.0 +0:00,2024-12-15 07:17:46.0 Asia/Jakarta,10.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-15 00:00:00.0 +0:00,2024-12-15 07:17:39.0 Asia/Jakarta,8.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-16 00:00:00.0 +0:00,2024-12-18 07:07:33.0 Asia/Jakarta,1.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-17 00:00:00.0 +0:00,2024-12-18 07:03:51.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-18 00:00:00.0 +0:00,2024-12-18 07:03:32.0 Asia/Jakarta,0.2,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-19 00:00:00.0 +0:00,2024-12-19 08:27:54.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-20 00:00:00.0 +0:00,2024-12-20 06:55:47.0 Asia/Jakarta,0.2,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-21 00:00:00.0 +0:00,2024-12-22 07:16:04.0 Asia/Jakarta,0.5,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-22 00:00:00.0 +0:00,2024-12-22 07:15:56.0 Asia/Jakarta,0.2,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-23 00:00:00.0 +0:00,2024-12-23 07:10:57.0 Asia/Jakarta,0.1,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-24 00:00:00.0 +0:00,2024-12-25 07:27:02.0 Asia/Jakarta,90.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-25 00:00:00.0 +0:00,2024-12-25 07:26:53.0 Asia/Jakarta,25.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-26 00:00:00.0 +0:00,2024-12-26 07:43:37.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-27 00:00:00.0 +0:00,2024-12-27 10:19:25.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-28 00:00:00.0 +0:00,2024-12-28 08:47:27.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-29 00:00:00.0 +0:00,2024-12-29 07:38:06.0 Asia/Jakarta,0.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-30 00:00:00.0 +0:00,2024-12-30 07:19:36.0 Asia/Jakarta,1.0,N
13710704a,Water Plan Semen Padang,-0.961,100.48,0,2024-12-31 00:00:00.0 +0:00,2024-12-31 06:49:53.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-01 00:00:00.0 +0:00,2024-01-01 07:56:46.0 Asia/Jakarta,72.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-02 00:00:00.0 +0:00,2024-01-02 07:00:50.0 Asia/Jakarta,5.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-03 00:00:00.0 +0:00,2024-01-03 08:01:26.0 Asia/Jakarta,59.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-04 00:00:00.0 +0:00,2024-01-04 07:09:24.0 Asia/Jakarta,13.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-05 00:00:00.0 +0:00,2024-01-05 07:01:05.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-06 00:00:00.0 +0:00,2024-01-06 07:44:09.0 Asia/Jakarta,12.5,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-07 00:00:00.0 +0:00,2024-01-07 07:28:47.0 Asia/Jakarta,40.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-08 00:00:00.0 +0:00,2024-01-08 07:20:41.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-09 00:00:00.0 +0:00,2024-01-09 07:01:35.0 Asia/Jakarta,1.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-10 00:00:00.0 +0:00,2024-01-10 07:02:31.0 Asia/Jakarta,19.5,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-11 00:00:00.0 +0:00,2024-01-11 07:45:11.0 Asia/Jakarta,27.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-12 00:00:00.0 +0:00,2024-01-12 08:12:00.0 Asia/Jakarta,3.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-13 00:00:00.0 +0:00,2024-01-13 07:13:29.0 Asia/Jakarta,10.5,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-14 00:00:00.0 +0:00,2024-01-14 07:01:48.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-15 00:00:00.0 +0:00,2024-01-15 08:06:00.0 Asia/Jakarta,2.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-16 00:00:00.0 +0:00,2024-01-16 07:00:47.0 Asia/Jakarta,17.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-17 00:00:00.0 +0:00,2024-01-17 07:01:06.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-18 00:00:00.0 +0:00,2024-01-18 07:01:05.0 Asia/Jakarta,8.5,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-19 00:00:00.0 +0:00,2024-01-19 07:28:07.0 Asia/Jakarta,37.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-20 00:00:00.0 +0:00,2024-01-20 07:03:40.0 Asia/Jakarta,8.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-21 00:00:00.0 +0:00,2024-01-21 08:04:50.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-22 00:00:00.0 +0:00,2024-01-22 07:01:11.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-23 00:00:00.0 +0:00,2024-01-23 07:39:27.0 Asia/Jakarta,6.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-24 00:00:00.0 +0:00,2024-01-24 08:30:09.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-25 00:00:00.0 +0:00,2024-01-25 07:01:50.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-26 00:00:00.0 +0:00,2024-01-26 07:00:36.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-27 00:00:00.0 +0:00,2024-01-27 08:34:08.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-28 00:00:00.0 +0:00,2024-01-28 07:43:43.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-29 00:00:00.0 +0:00,2024-01-29 07:02:34.0 Asia/Jakarta,1.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-30 00:00:00.0 +0:00,2024-01-30 07:00:38.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-01-31 00:00:00.0 +0:00,2024-01-31 07:08:32.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-01 00:00:00.0 +0:00,2024-02-01 07:18:01.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-02 00:00:00.0 +0:00,2024-02-02 07:01:07.0 Asia/Jakarta,4.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-03 00:00:00.0 +0:00,2024-02-03 07:05:18.0 Asia/Jakarta,60.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-04 00:00:00.0 +0:00,2024-02-04 09:00:57.0 Asia/Jakarta,21.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-05 00:00:00.0 +0:00,2024-02-05 09:20:20.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-06 00:00:00.0 +0:00,2024-02-06 07:00:06.0 Asia/Jakarta,1.5,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-07 00:00:00.0 +0:00,2024-02-07 07:00:58.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-08 00:00:00.0 +0:00,2024-02-08 07:02:31.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-09 00:00:00.0 +0:00,2024-02-09 07:50:54.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-10 00:00:00.0 +0:00,2024-02-10 07:53:32.0 Asia/Jakarta,5.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-11 00:00:00.0 +0:00,2024-02-11 07:02:13.0 Asia/Jakarta,67.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-12 00:00:00.0 +0:00,2024-02-12 07:16:32.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-13 00:00:00.0 +0:00,2024-02-13 11:57:23.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-14 00:00:00.0 +0:00,2024-02-14 07:51:49.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-15 00:00:00.0 +0:00,2024-02-15 07:01:41.0 Asia/Jakarta,3.5,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-16 00:00:00.0 +0:00,2024-02-16 07:15:34.0 Asia/Jakarta,9.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-17 00:00:00.0 +0:00,2024-02-17 08:50:11.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-18 00:00:00.0 +0:00,2024-02-18 08:02:56.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-19 00:00:00.0 +0:00,2024-02-19 07:00:55.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-20 00:00:00.0 +0:00,2024-02-20 07:14:54.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-21 00:00:00.0 +0:00,2024-02-21 09:41:42.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-22 00:00:00.0 +0:00,2024-02-22 07:05:23.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-23 00:00:00.0 +0:00,2024-02-23 07:00:37.0 Asia/Jakarta,1.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-24 00:00:00.0 +0:00,2024-02-24 07:42:14.0 Asia/Jakarta,36.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-25 00:00:00.0 +0:00,2024-02-25 08:04:35.0 Asia/Jakarta,15.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-26 00:00:00.0 +0:00,2024-02-26 07:03:40.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-27 00:00:00.0 +0:00,2024-02-27 07:00:25.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-28 00:00:00.0 +0:00,2024-02-28 07:03:20.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-02-29 00:00:00.0 +0:00,2024-02-29 07:07:46.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-01 00:00:00.0 +0:00,2024-03-01 07:01:19.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-02 00:00:00.0 +0:00,2024-03-02 07:52:13.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-03 00:00:00.0 +0:00,2024-03-03 08:09:58.0 Asia/Jakarta,5.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-04 00:00:00.0 +0:00,2024-03-04 07:24:20.0 Asia/Jakarta,13.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-05 00:00:00.0 +0:00,2024-03-05 07:06:22.0 Asia/Jakarta,4.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-06 00:00:00.0 +0:00,2024-03-06 07:01:22.0 Asia/Jakarta,7.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-07 00:00:00.0 +0:00,2024-03-07 07:54:33.0 Asia/Jakarta,5.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-08 00:00:00.0 +0:00,2024-03-08 07:50:51.0 Asia/Jakarta,9999.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-09 00:00:00.0 +0:00,2024-03-09 07:15:17.0 Asia/Jakarta,24.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-10 00:00:00.0 +0:00,2024-03-10 07:07:07.0 Asia/Jakarta,5.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-11 00:00:00.0 +0:00,2024-03-11 10:02:51.0 Asia/Jakarta,67.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-12 00:00:00.0 +0:00,2024-03-12 08:33:56.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-13 00:00:00.0 +0:00,2024-03-13 07:02:04.0 Asia/Jakarta,5.5,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-14 00:00:00.0 +0:00,2024-03-14 07:03:06.0 Asia/Jakarta,0.0,N
13710803a,Limau Manih - UNAND,-0.9164,100.4367,0,2024-03-15 00:00:00.0 +0:00,2024-03-15 09:07:39.0 Asia/Jakarta,0.0,N
