TANGGAL,STASIUN,Bulan,Hari_Tahun,Hari_Minggu,Musim,Lag1,Lag2,Lag3,Roll7,Roll30,Tetangga_Lag1_avg,Tetangga_Roll7_avg,_Curah_Hujan_Hari_Ini_REF_ONLY,Extreme_Event
2021-05-03,Parak_Karakah,5,123,0,Peralihan_1,15.6,0.0,27.4,6.214285714285714,4.833333333333333,1.5,11.0,0.0,0
2021-05-04,Lubuk_Minturun,5,124,1,Peralihan_1,0.0,3.0,0.0,14.285714285714286,8.166666666666666,0.0,6.964285714285714,0.0,0
2021-05-04,Nanggalo,5,124,1,Peralihan_1,0.0,0.0,1.0,7.714285714285714,8.266666666666667,0.0,10.25,0.0,0
2021-05-04,Parak_Karakah,5,124,1,Peralihan_1,0.0,15.6,0.0,6.214285714285714,4.733333333333333,0.0,11.0,1.5,0
2021-05-05,Lubuk_Minturun,5,125,2,Peralihan_1,0.0,0.0,3.0,14.285714285714286,7.0,0.75,7.071428571428571,4.0,0
2021-05-05,Nanggalo,5,125,2,Peralihan_1,0.0,0.0,0.0,7.714285714285714,6.433333333333334,0.75,10.357142857142858,11.0,0
2021-05-05,Parak_Karakah,5,125,2,Peralihan_1,1.5,0.0,15.6,6.428571428571429,3.063333333333333,0.0,11.0,65.1,1
2021-05-06,Lubuk_Minturun,5,126,3,Peralihan_1,4.0,0.0,0.0,14.142857142857142,6.633333333333334,38.05,12.364285714285714,13.0,0
2021-05-06,Nanggalo,5,126,3,Peralihan_1,11.0,0.0,0.0,9.0,6.8,34.55,14.935714285714285,10.0,0
2021-05-06,Parak_Karakah,5,126,3,Peralihan_1,65.1,1.5,0.0,15.728571428571428,5.233333333333333,7.5,11.571428571428571,4.2,0
2021-05-07,Lubuk_Minturun,5,127,4,Peralihan_1,13.0,4.0,0.0,16.0,6.9,7.1,11.057142857142857,0.0,0
2021-05-07,Nanggalo,5,127,4,Peralihan_1,10.0,11.0,0.0,5.857142857142857,7.133333333333334,8.6,16.128571428571426,0.0,0
2021-05-07,Parak_Karakah,5,127,4,Peralihan_1,4.2,65.1,1.5,16.257142857142856,5.073333333333333,11.5,10.928571428571429,0.0,0
2021-05-08,Lubuk_Minturun,5,128,5,Peralihan_1,0.0,13.0,4.0,2.857142857142857,6.9,0.0,7.742857142857143,0.0,0
2021-05-08,Nanggalo,5,128,5,Peralihan_1,0.0,10.0,11.0,3.142857142857143,7.133333333333334,0.0,7.6000000000000005,0.0,0
2021-05-08,Parak_Karakah,5,128,5,Peralihan_1,0.0,4.2,65.1,12.342857142857143,5.073333333333333,0.0,3.0,0.0,0
2021-05-09,Lubuk_Minturun,5,129,6,Peralihan_1,0.0,0.0,13.0,2.857142857142857,6.9,0.0,7.671428571428572,5.0,0
2021-05-09,Nanggalo,5,129,6,Peralihan_1,0.0,0.0,10.0,3.0,7.133333333333334,0.0,7.6000000000000005,31.0,0
2021-05-09,Parak_Karakah,5,129,6,Peralihan_1,0.0,0.0,4.2,12.342857142857143,4.873333333333333,0.0,2.928571428571429,55.4,1
2021-05-10,Lubuk_Minturun,5,130,0,Peralihan_1,5.0,0.0,0.0,3.142857142857143,7.066666666666666,43.2,12.728571428571428,0.0,0
2021-05-10,Nanggalo,5,130,0,Peralihan_1,31.0,0.0,0.0,7.428571428571429,8.05,30.2,10.585714285714285,0.0,0
2021-05-10,Parak_Karakah,5,130,0,Peralihan_1,55.4,0.0,0.0,18.02857142857143,6.67,18.0,5.285714285714286,1.2,0
2021-05-11,Lubuk_Minturun,5,131,1,Peralihan_1,0.0,5.0,0.0,3.142857142857143,7.066666666666666,0.6,12.814285714285713,0.0,0
2021-05-11,Nanggalo,5,131,1,Peralihan_1,0.0,31.0,0.0,7.428571428571429,8.05,0.6,10.67142857142857,0.0,0
2021-05-11,Parak_Karakah,5,131,1,Peralihan_1,1.2,55.4,0.0,18.2,6.71,0.0,5.285714285714286,0.0,0
2021-05-12,Lubuk_Minturun,5,132,2,Peralihan_1,0.0,0.0,5.0,3.142857142857143,7.066666666666666,0.0,12.707142857142856,75.0,1
2021-05-12,Nanggalo,5,132,2,Peralihan_1,0.0,0.0,31.0,7.428571428571429,8.05,0.0,10.564285714285713,66.0,1
2021-05-12,Parak_Karakah,5,132,2,Peralihan_1,0.0,1.2,55.4,17.985714285714284,6.71,0.0,5.285714285714286,30.0,0
2021-05-13,Lubuk_Minturun,5,133,3,Peralihan_1,75.0,0.0,0.0,13.285714285714286,9.3,48.0,14.12857142857143,0.0,0
2021-05-13,Nanggalo,5,133,3,Peralihan_1,66.0,0.0,0.0,15.285714285714286,8.85,52.5,13.12857142857143,0.0,0
2021-05-13,Parak_Karakah,5,133,3,Peralihan_1,30.0,0.0,1.2,12.971428571428572,7.463333333333334,70.5,14.285714285714286,8.8,0
2021-05-14,Lubuk_Minturun,5,134,4,Peralihan_1,0.0,75.0,0.0,11.428571428571429,9.3,4.4,13.742857142857144,13.0,0
2021-05-14,Nanggalo,5,134,4,Peralihan_1,0.0,66.0,0.0,13.857142857142858,8.85,4.4,12.528571428571428,9.0,0
2021-05-14,Parak_Karakah,5,134,4,Peralihan_1,8.8,30.0,0.0,13.62857142857143,7.733333333333333,0.0,12.642857142857142,10.5,0
2021-05-15,Lubuk_Minturun,5,135,5,Peralihan_1,13.0,0.0,75.0,13.285714285714286,9.733333333333333,9.75,15.135714285714286,65.0,1
2021-05-15,Nanggalo,5,135,5,Peralihan_1,9.0,0.0,66.0,15.142857142857142,9.15,11.75,14.207142857142859,40.0,0
2021-05-15,Parak_Karakah,5,135,5,Peralihan_1,10.5,8.8,30.0,15.12857142857143,8.083333333333334,11.0,14.214285714285715,59.7,1
2021-05-16,Lubuk_Minturun,5,136,6,Peralihan_1,65.0,13.0,0.0,22.571428571428573,11.9,49.85,22.257142857142853,0.0,0
2021-05-16,Nanggalo,5,136,6,Peralihan_1,40.0,9.0,0.0,20.857142857142858,10.483333333333333,62.35,23.114285714285714,65.0,1
2021-05-16,Parak_Karakah,5,136,6,Peralihan_1,59.7,10.5,8.8,23.65714285714285,10.073333333333332,52.5,21.714285714285715,2.8,0
2021-05-17,Lubuk_Minturun,5,137,0,Peralihan_1,0.0,65.0,13.0,21.857142857142858,11.9,33.9,20.92857142857143,23.0,0
2021-05-17,Nanggalo,5,137,0,Peralihan_1,65.0,40.0,9.0,25.714285714285715,12.65,1.4,19.0,41.0,0
2021-05-17,Parak_Karakah,5,137,0,Peralihan_1,2.8,59.7,10.5,16.142857142857142,10.133333333333333,32.5,23.785714285714285,72.0,1
2021-05-18,Lubuk_Minturun,5,138,1,Peralihan_1,23.0,0.0,65.0,25.142857142857142,11.933333333333334,56.5,28.914285714285718,81.0,1
2021-05-18,Nanggalo,5,138,1,Peralihan_1,41.0,65.0,40.0,31.571428571428573,13.4,47.5,25.700000000000003,66.0,1
2021-05-18,Parak_Karakah,5,138,1,Peralihan_1,72.0,2.8,59.7,26.25714285714286,12.456666666666669,32.0,28.357142857142858,6.6,0
2021-05-19,Lubuk_Minturun,5,139,2,Peralihan_1,81.0,23.0,0.0,36.71428571428572,14.633333333333333,36.3,34.1,0.0,0
2021-05-19,Nanggalo,5,139,2,Peralihan_1,66.0,41.0,65.0,41.0,15.6,43.8,31.957142857142863,0.0,0
2021-05-19,Parak_Karakah,5,139,2,Peralihan_1,6.6,72.0,2.8,27.2,12.656666666666666,73.5,38.85714285714286,0.0,0
2021-05-20,Lubuk_Minturun,5,140,3,Peralihan_1,0.0,81.0,23.0,26.0,14.633333333333333,0.0,27.242857142857144,0.0,0
2021-05-20,Nanggalo,5,140,3,Peralihan_1,0.0,66.0,41.0,31.571428571428573,15.6,0.0,24.457142857142856,0.0,0
2021-05-20,Parak_Karakah,5,140,3,Peralihan_1,0.0,6.6,72.0,22.914285714285715,12.656666666666666,0.0,28.785714285714285,0.0,0
2021-05-21,Lubuk_Minturun,5,141,4,Peralihan_1,0.0,0.0,81.0,26.0,14.633333333333333,0.0,26.614285714285714,0.0,0
2021-05-21,Nanggalo,5,141,4,Peralihan_1,0.0,0.0,66.0,31.571428571428573,15.6,0.0,23.828571428571426,0.0,0
2021-05-21,Parak_Karakah,5,141,4,Peralihan_1,0.0,0.0,6.6,21.65714285714285,12.656666666666666,0.0,28.785714285714285,0.0,0
2021-05-22,Lubuk_Minturun,5,142,5,Peralihan_1,0.0,0.0,0.0,24.142857142857142,14.633333333333333,0.0,25.221428571428568,0.0,0
2021-05-22,Nanggalo,5,142,5,Peralihan_1,0.0,0.0,0.0,30.285714285714285,15.6,0.0,22.15,0.0,0
2021-05-22,Parak_Karakah,5,142,5,Peralihan_1,0.0,0.0,0.0,20.15714285714285,12.656666666666666,0.0,27.214285714285715,0.0,0
2021-05-23,Lubuk_Minturun,5,143,6,Peralihan_1,0.0,0.0,0.0,14.857142857142858,13.966666666666669,0.0,18.1,0.0,0
2021-05-23,Nanggalo,5,143,6,Peralihan_1,0.0,0.0,0.0,24.571428571428573,15.133333333333333,0.0,13.242857142857144,0.0,0
2021-05-23,Parak_Karakah,5,143,6,Peralihan_1,0.0,0.0,0.0,11.62857142857143,12.303333333333336,0.0,19.714285714285715,0.0,0
2021-05-24,Lubuk_Minturun,5,144,0,Peralihan_1,0.0,0.0,0.0,14.857142857142858,12.866666666666667,0.0,13.257142857142856,0.0,0
2021-05-24,Nanggalo,5,144,0,Peralihan_1,0.0,0.0,0.0,15.285714285714286,13.166666666666666,0.0,13.042857142857143,0.0,0
2021-05-24,Parak_Karakah,5,144,0,Peralihan_1,0.0,0.0,0.0,11.228571428571428,12.103333333333332,0.0,15.071428571428573,0.0,0
2021-05-25,Lubuk_Minturun,5,145,1,Peralihan_1,0.0,0.0,0.0,11.571428571428571,12.866666666666667,0.0,5.185714285714286,0.0,0
2021-05-25,Nanggalo,5,145,1,Peralihan_1,0.0,0.0,0.0,9.428571428571429,13.166666666666666,0.0,6.257142857142857,0.0,0
2021-05-25,Parak_Karakah,5,145,1,Peralihan_1,0.0,0.0,0.0,0.9428571428571428,12.103333333333332,0.0,10.5,0.0,0
2021-05-26,Lubuk_Minturun,5,146,2,Peralihan_1,0.0,0.0,0.0,0.0,12.633333333333333,0.0,0.0,6.0,0
2021-05-26,Nanggalo,5,146,2,Peralihan_1,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0
2021-05-26,Parak_Karakah,5,146,2,Peralihan_1,0.0,0.0,0.0,0.0,12.043333333333331,0.0,0.0,0.0,0
2021-05-27,Lubuk_Minturun,5,147,3,Peralihan_1,6.0,0.0,0.0,0.8571428571428571,12.833333333333334,0.0,0.0,0.0,0
2021-05-27,Nanggalo,5,147,3,Peralihan_1,0.0,0.0,0.0,0.0,13.1,3.0,0.42857142857142855,0.0,0
2021-05-27,Parak_Karakah,5,147,3,Peralihan_1,0.0,0.0,0.0,0.0,12.043333333333331,3.0,0.42857142857142855,0.0,0
2021-05-28,Lubuk_Minturun,5,148,4,Peralihan_1,0.0,6.0,0.0,0.8571428571428571,12.833333333333334,0.0,0.0,25.0,0
2021-05-28,Nanggalo,5,148,4,Peralihan_1,0.0,0.0,0.0,0.0,13.1,0.0,0.42857142857142855,71.0,1
2021-05-28,Parak_Karakah,5,148,4,Peralihan_1,0.0,0.0,0.0,0.0,12.043333333333331,0.0,0.42857142857142855,48.5,0
2021-05-29,Lubuk_Minturun,5,149,5,Peralihan_1,25.0,0.0,6.0,4.428571428571429,13.5,59.75,8.535714285714285,105.0,1
2021-05-29,Nanggalo,5,149,5,Peralihan_1,71.0,0.0,0.0,10.142857142857142,15.4,36.75,5.678571428571429,111.0,1
2021-05-29,Parak_Karakah,5,149,5,Peralihan_1,48.5,0.0,0.0,6.928571428571429,13.66,48.0,7.285714285714286,89.0,1
2021-05-30,Lubuk_Minturun,5,150,6,Peralihan_1,105.0,25.0,0.0,19.428571428571427,17.0,100.0,22.82142857142857,15.0,0
2021-05-30,Nanggalo,5,150,6,Peralihan_1,111.0,71.0,0.0,26.0,18.03333333333333,97.0,19.535714285714285,0.0,0
2021-05-30,Parak_Karakah,5,150,6,Peralihan_1,89.0,48.5,0.0,19.642857142857142,16.61,108.0,22.714285714285715,13.0,0
2021-05-31,Lubuk_Minturun,5,151,0,Peralihan_1,15.0,105.0,25.0,21.571428571428573,14.433333333333334,6.5,23.75,24.0,0
2021-05-31,Nanggalo,5,151,0,Peralihan_1,0.0,111.0,71.0,26.0,17.4,14.0,21.535714285714285,6.0,0
2021-05-31,Parak_Karakah,5,151,0,Peralihan_1,13.0,89.0,48.5,21.5,16.130000000000003,7.5,23.785714285714285,79.4,1
2021-06-01,Lubuk_Minturun,6,152,1,Kemarau,24.0,15.0,105.0,25.0,15.233333333333333,42.7,29.85,0.0,0
2021-06-01,Nanggalo,6,152,1,Kemarau,6.0,0.0,111.0,26.857142857142858,17.566666666666666,51.7,28.92142857142857,103.0,1
2021-06-01,Parak_Karakah,6,152,1,Kemarau,79.4,13.0,89.0,32.84285714285714,18.776666666666667,15.0,25.92857142857143,1.0,0
2021-06-02,Lubuk_Minturun,6,153,2,Kemarau,0.0,24.0,15.0,25.0,15.133333333333333,52.0,37.278571428571425,3.0,0
2021-06-02,Nanggalo,6,153,2,Kemarau,103.0,6.0,0.0,41.57142857142857,21.0,0.5,28.992857142857144,20.0,0
2021-06-02,Parak_Karakah,6,153,2,Kemarau,1.0,79.4,13.0,32.98571428571429,18.290000000000003,51.5,33.285714285714285,5.3,0
2021-06-03,Lubuk_Minturun,6,154,3,Kemarau,3.0,0.0,24.0,24.571428571428573,15.233333333333333,12.65,39.08571428571429,0.0,0
2021-06-03,Nanggalo,6,154,3,Kemarau,20.0,103.0,6.0,44.42857142857143,21.666666666666668,4.15,29.15714285714286,0.0,0
2021-06-03,Parak_Karakah,6,154,3,Kemarau,5.3,1.0,79.4,33.74285714285715,18.466666666666665,11.5,34.5,0.0,0
2021-06-04,Lubuk_Minturun,6,155,4,Kemarau,0.0,3.0,0.0,24.571428571428573,15.233333333333333,0.0,39.08571428571429,0.0,0
2021-06-04,Nanggalo,6,155,4,Kemarau,0.0,20.0,103.0,44.42857142857143,21.666666666666668,0.0,29.15714285714286,0.0,0
2021-06-04,Parak_Karakah,6,155,4,Kemarau,0.0,5.3,1.0,33.74285714285715,18.416666666666668,0.0,34.5,0.0,0
2021-06-05,Lubuk_Minturun,6,156,5,Kemarau,0.0,0.0,3.0,21.0,15.1,0.0,30.550000000000004,18.0,0
2021-06-05,Nanggalo,6,156,5,Kemarau,0.0,0.0,20.0,34.285714285714285,21.3,0.0,23.90714285714286,0.0,0
2021-06-05,Parak_Karakah,6,156,5,Kemarau,0.0,0.0,5.3,26.81428571428572,16.246666666666666,0.0,27.642857142857142,23.9,0
2021-06-06,Lubuk_Minturun,6,157,6,Kemarau,18.0,0.0,0.0,8.571428571428571,15.266666666666667,11.95,17.97142857142857,24.0,0
2021-06-06,Nanggalo,6,157,6,Kemarau,0.0,0.0,0.0,18.428571428571427,20.966666666666665,20.95,13.042857142857144,10.5,0
2021-06-06,Parak_Karakah,6,157,6,Kemarau,23.9,0.0,0.0,17.514285714285716,16.903333333333332,9.0,13.5,24.3,0
2021-06-07,Lubuk_Minturun,6,158,0,Kemarau,24.0,18.0,0.0,9.857142857142858,16.066666666666666,17.4,19.52857142857143,0.0,0
2021-06-07,Nanggalo,6,158,0,Kemarau,10.5,0.0,0.0,19.928571428571427,21.316666666666663,24.15,14.492857142857144,27.5,0
2021-06-07,Parak_Karakah,6,158,0,Kemarau,24.3,23.9,0.0,19.12857142857143,17.71333333333333,17.25,14.892857142857142,0.0,0
2021-06-08,Lubuk_Minturun,6,159,1,Kemarau,0.0,24.0,18.0,6.428571428571429,16.066666666666666,13.75,15.392857142857142,0.0,0
2021-06-08,Nanggalo,6,159,1,Kemarau,27.5,10.5,0.0,23.0,22.23333333333333,0.0,7.107142857142858,0.0,0
2021-06-08,Parak_Karakah,6,159,1,Kemarau,0.0,24.3,23.9,7.785714285714286,17.71333333333333,13.75,14.714285714285715,0.0,0
2021-06-09,Lubuk_Minturun,6,160,2,Kemarau,0.0,0.0,24.0,6.428571428571429,15.9,0.0,7.964285714285715,32.0,0
2021-06-09,Nanggalo,6,160,2,Kemarau,0.0,27.5,10.5,8.285714285714286,21.2,0.0,7.0357142857142865,0.0,0
2021-06-09,Parak_Karakah,6,160,2,Kemarau,0.0,0.0,24.3,7.642857142857143,15.866666666666667,0.0,7.357142857142858,43.7,0
2021-06-10,Lubuk_Minturun,6,161,3,Kemarau,32.0,0.0,0.0,10.571428571428571,16.966666666666665,21.85,9.278571428571428,0.0,0
2021-06-10,Nanggalo,6,161,3,Kemarau,0.0,0.0,27.5,5.428571428571429,21.2,37.85,11.850000000000001,54.0,0
2021-06-10,Parak_Karakah,6,161,3,Kemarau,43.7,0.0,0.0,13.12857142857143,17.283333333333335,16.0,8.0,0.0,0
2021-06-11,Lubuk_Minturun,6,162,4,Kemarau,0.0,32.0,0.0,10.571428571428571,16.966666666666665,27.0,13.135714285714286,0.0,0
2021-06-11,Nanggalo,6,162,4,Kemarau,54.0,0.0,0.0,13.142857142857142,23.0,0.0,11.850000000000001,0.0,0
2021-06-11,Parak_Karakah,6,162,4,Kemarau,0.0,43.7,0.0,13.12857142857143,17.283333333333335,27.0,11.857142857142858,0.0,0
2021-06-12,Lubuk_Minturun,6,163,5,Kemarau,0.0,0.0,32.0,10.571428571428571,14.466666666666669,0.0,13.135714285714286,0.0,0
2021-06-12,Nanggalo,6,163,5,Kemarau,0.0,54.0,0.0,13.142857142857142,20.8,0.0,11.850000000000001,0.0,0
2021-06-12,Parak_Karakah,6,163,5,Kemarau,0.0,0.0,43.7,13.12857142857143,16.283333333333335,0.0,11.857142857142858,0.0,0
2021-06-13,Lubuk_Minturun,6,164,6,Kemarau,0.0,0.0,0.0,8.0,14.466666666666669,0.0,11.428571428571427,39.0,0
2021-06-13,Nanggalo,6,164,6,Kemarau,0.0,0.0,54.0,13.142857142857142,20.8,0.0,8.857142857142858,1.5,0
2021-06-13,Parak_Karakah,6,164,6,Kemarau,0.0,0.0,0.0,9.714285714285714,15.990000000000002,0.0,10.571428571428571,4.7,0
2021-06-14,Lubuk_Minturun,6,165,0,Kemarau,39.0,0.0,0.0,10.142857142857142,15.333333333333334,3.1,9.385714285714286,0.0,0
2021-06-14,Nanggalo,6,165,0,Kemarau,1.5,0.0,0.0,11.857142857142858,20.55,21.85,8.528571428571428,0.0,0
2021-06-14,Parak_Karakah,6,165,0,Kemarau,4.7,0.0,0.0,6.914285714285716,15.796666666666669,20.25,11.0,0.0,0
2021-06-15,Lubuk_Minturun,6,166,1,Kemarau,0.0,39.0,0.0,10.142857142857142,13.166666666666666,0.0,7.421428571428573,37.0,0
2021-06-15,Nanggalo,6,166,1,Kemarau,0.0,1.5,0.0,7.928571428571429,19.216666666666665,0.0,8.528571428571428,12.5,0
2021-06-15,Parak_Karakah,6,166,1,Kemarau,0.0,4.7,0.0,6.914285714285716,13.806666666666668,0.0,9.035714285714285,9.5,0
2021-06-16,Lubuk_Minturun,6,167,2,Kemarau,37.0,0.0,39.0,15.428571428571429,14.4,11.0,8.992857142857144,0.0,0
2021-06-16,Nanggalo,6,167,2,Kemarau,12.5,0.0,1.5,9.714285714285714,17.466666666666665,23.25,11.850000000000001,25.0,0
2021-06-16,Parak_Karakah,6,167,2,Kemarau,9.5,0.0,4.7,8.271428571428572,14.03,24.75,12.571428571428571,31.0,0
2021-06-17,Lubuk_Minturun,6,168,3,Kemarau,0.0,37.0,0.0,10.857142857142858,13.633333333333333,28.0,9.871428571428572,37.0,0
2021-06-17,Nanggalo,6,168,3,Kemarau,25.0,12.5,0.0,13.285714285714286,16.933333333333334,15.5,8.657142857142858,0.0,0
2021-06-17,Parak_Karakah,6,168,3,Kemarau,31.0,9.5,0.0,6.457142857142857,12.663333333333334,12.5,12.071428571428573,0.0,0
2021-06-18,Lubuk_Minturun,6,169,4,Kemarau,37.0,0.0,37.0,16.142857142857142,12.166666666666666,0.0,6.014285714285714,0.0,0
2021-06-18,Nanggalo,6,169,4,Kemarau,0.0,25.0,12.5,5.571428571428571,14.733333333333333,18.5,11.3,0.0,0
2021-06-18,Parak_Karakah,6,169,4,Kemarau,0.0,31.0,9.5,6.457142857142857,12.443333333333332,18.5,10.857142857142858,0.0,0
2021-06-19,Lubuk_Minturun,6,170,5,Kemarau,0.0,37.0,0.0,16.142857142857142,12.166666666666666,0.0,6.014285714285714,0.0,0
2021-06-19,Nanggalo,6,170,5,Kemarau,0.0,0.0,25.0,5.571428571428571,14.733333333333333,0.0,11.3,0.0,0
2021-06-19,Parak_Karakah,6,170,5,Kemarau,0.0,0.0,31.0,6.457142857142857,12.443333333333332,0.0,10.857142857142858,0.0,0
2021-06-20,Lubuk_Minturun,6,171,6,Kemarau,0.0,0.0,37.0,16.142857142857142,12.166666666666666,0.0,6.014285714285714,0.0,0
2021-06-20,Nanggalo,6,171,6,Kemarau,0.0,0.0,0.0,5.571428571428571,14.733333333333333,0.0,11.3,0.0,0
2021-06-20,Parak_Karakah,6,171,6,Kemarau,0.0,0.0,0.0,6.457142857142857,12.443333333333332,0.0,10.857142857142858,0.0,0
2021-06-21,Lubuk_Minturun,6,172,0,Kemarau,0.0,0.0,0.0,10.571428571428571,12.166666666666666,0.0,5.571428571428571,8.0,0
2021-06-21,Nanggalo,6,172,0,Kemarau,0.0,0.0,0.0,5.357142857142857,14.733333333333333,0.0,8.178571428571429,7.0,0
2021-06-21,Parak_Karakah,6,172,0,Kemarau,0.0,0.0,0.0,5.785714285714286,12.443333333333332,0.0,7.9642857142857135,0.0,0
2021-06-22,Lubuk_Minturun,6,173,1,Kemarau,8.0,0.0,0.0,11.714285714285714,12.433333333333334,3.5,6.071428571428571,40.0,0
2021-06-22,Nanggalo,6,173,1,Kemarau,7.0,0.0,0.0,6.357142857142857,14.966666666666669,4.0,8.75,9.5,0
2021-06-22,Parak_Karakah,6,173,1,Kemarau,0.0,0.0,0.0,5.785714285714286,12.443333333333332,7.5,9.035714285714285,7.5,0
2021-06-23,Lubuk_Minturun,6,174,2,Kemarau,40.0,8.0,0.0,12.142857142857142,13.766666666666667,8.5,5.714285714285714,0.0,0
2021-06-23,Nanggalo,6,174,2,Kemarau,9.5,7.0,0.0,5.928571428571429,15.283333333333331,23.75,8.821428571428571,35.0,0
2021-06-23,Parak_Karakah,6,174,2,Kemarau,7.5,0.0,0.0,5.5,12.693333333333332,24.75,9.035714285714285,19.5,0
2021-06-24,Lubuk_Minturun,6,175,3,Kemarau,0.0,40.0,8.0,12.142857142857142,13.766666666666667,27.25,5.607142857142857,0.0,0
2021-06-24,Nanggalo,6,175,3,Kemarau,35.0,9.5,7.0,7.357142857142857,16.45,9.75,8.0,0.0,0
2021-06-24,Parak_Karakah,6,175,3,Kemarau,19.5,7.5,0.0,3.857142857142857,13.343333333333334,17.5,9.75,0.0,0
2021-06-25,Lubuk_Minturun,6,176,4,Kemarau,0.0,0.0,40.0,6.857142857142857,13.766666666666667,0.0,5.607142857142857,15.0,0
2021-06-25,Nanggalo,6,176,4,Kemarau,0.0,35.0,9.5,7.357142857142857,16.45,0.0,5.357142857142857,0.0,0
2021-06-25,Parak_Karakah,6,176,4,Kemarau,0.0,19.5,7.5,3.857142857142857,13.343333333333334,0.0,7.107142857142857,0.0,0
2021-06-26,Lubuk_Minturun,6,177,5,Kemarau,15.0,0.0,0.0,9.0,14.066666666666666,0.0,5.607142857142857,26.0,0
2021-06-26,Nanggalo,6,177,5,Kemarau,0.0,0.0,35.0,7.357142857142857,16.45,7.5,6.428571428571429,56.0,0
2021-06-26,Parak_Karakah,6,177,5,Kemarau,0.0,0.0,19.5,3.857142857142857,13.343333333333334,7.5,8.178571428571429,42.5,0
2021-06-27,Lubuk_Minturun,6,178,6,Kemarau,26.0,15.0,0.0,12.714285714285714,14.933333333333334,49.25,12.642857142857142,0.0,0
2021-06-27,Nanggalo,6,178,6,Kemarau,56.0,0.0,0.0,15.357142857142858,18.316666666666663,34.25,11.321428571428571,61.0,0
2021-06-27,Parak_Karakah,6,178,6,Kemarau,42.5,0.0,0.0,9.928571428571429,14.76,41.0,14.035714285714285,6.8,0
2021-06-28,Lubuk_Minturun,6,179,0,Kemarau,0.0,26.0,15.0,12.714285714285714,14.1,33.9,17.485714285714288,86.0,1
2021-06-28,Nanggalo,6,179,0,Kemarau,61.0,56.0,0.0,24.071428571428573,17.983333333333334,3.4,11.807142857142857,41.0,0
2021-06-28,Parak_Karakah,6,179,0,Kemarau,6.8,42.5,0.0,10.9,13.37,30.5,18.392857142857142,3.0,0
2021-06-29,Lubuk_Minturun,6,180,1,Kemarau,86.0,0.0,26.0,23.857142857142858,13.466666666666669,22.0,20.128571428571426,0.0,0
2021-06-29,Nanggalo,6,180,1,Kemarau,41.0,61.0,56.0,28.928571428571427,15.65,44.5,17.59285714285714,5.0,0
2021-06-29,Parak_Karakah,6,180,1,Kemarau,3.0,6.8,42.5,11.328571428571427,10.503333333333334,63.5,26.392857142857142,5.5,0
2021-06-30,Lubuk_Minturun,6,181,2,Kemarau,0.0,86.0,0.0,18.142857142857142,12.966666666666669,5.25,19.664285714285715,19.0,0
2021-06-30,Nanggalo,6,181,2,Kemarau,5.0,41.0,61.0,28.285714285714285,15.816666666666666,2.75,14.592857142857143,1.0,0
2021-06-30,Parak_Karakah,6,181,2,Kemarau,5.5,3.0,6.8,11.042857142857144,10.253333333333334,2.5,23.214285714285715,0.7,0
2021-07-01,Lubuk_Minturun,7,182,3,Kemarau,19.0,0.0,86.0,20.857142857142858,12.8,0.85,15.892857142857142,0.0,0
2021-07-01,Nanggalo,7,182,3,Kemarau,1.0,5.0,41.0,23.428571428571427,15.65,9.85,14.607142857142858,0.0,0
2021-07-01,Parak_Karakah,7,182,3,Kemarau,0.7,5.5,3.0,8.357142857142858,7.63,10.0,22.142857142857142,0.0,0
2021-07-02,Lubuk_Minturun,7,183,4,Kemarau,0.0,19.0,0.0,20.857142857142858,12.8,0.0,15.892857142857142,0.0,0
2021-07-02,Nanggalo,7,183,4,Kemarau,0.0,1.0,5.0,23.428571428571427,12.216666666666669,0.0,14.607142857142858,0.0,0
2021-07-02,Parak_Karakah,7,183,4,Kemarau,0.0,0.7,5.5,8.357142857142858,7.596666666666667,0.0,22.142857142857142,0.0,0
2021-07-03,Lubuk_Minturun,7,184,5,Kemarau,0.0,0.0,19.0,18.714285714285715,12.7,0.0,15.892857142857142,0.0,0
2021-07-03,Nanggalo,7,184,5,Kemarau,0.0,0.0,1.0,23.428571428571427,11.55,0.0,13.535714285714286,0.0,0
2021-07-03,Parak_Karakah,7,184,5,Kemarau,0.0,0.0,0.7,8.357142857142858,7.42,0.0,21.07142857142857,0.0,0
2021-07-04,Lubuk_Minturun,7,185,6,Kemarau,0.0,0.0,0.0,15.0,12.7,0.0,8.857142857142858,25.0,0
2021-07-04,Nanggalo,7,185,6,Kemarau,0.0,0.0,0.0,15.428571428571429,11.55,0.0,8.642857142857142,1.5,0
2021-07-04,Parak_Karakah,7,185,6,Kemarau,0.0,0.0,0.0,2.2857142857142856,7.42,0.0,15.214285714285715,12.0,0
2021-07-05,Lubuk_Minturun,7,186,0,Kemarau,25.0,0.0,0.0,18.571428571428573,13.533333333333331,6.75,4.978571428571429,17.0,0
2021-07-05,Nanggalo,7,186,0,Kemarau,1.5,0.0,0.0,6.928571428571429,11.6,18.5,10.8,49.0,0
2021-07-05,Parak_Karakah,7,186,0,Kemarau,12.0,0.0,0.0,3.0285714285714285,7.819999999999999,13.25,12.75,30.0,0
2021-07-06,Lubuk_Minturun,7,187,1,Kemarau,17.0,25.0,0.0,8.714285714285714,13.5,39.5,7.478571428571429,6.0,0
