POS HUJAN ID,NAME,CURRENT LATITUDE,CURRENT LONGITUDE,CURRENT ELEVATION M,DATA TIMESTAMP,RECEIVED TIMESTAMP,RAINFALL DAY MM,RAINFALL TRACE
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-09-24 00:00:00.0 +0:00,2018-10-02 10:33:03.975631 Asia/Jakarta,15.4,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-09-25 00:00:00.0 +0:00,2018-10-02 10:32:59.292606 Asia/Jakarta,16.3,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-09-26 00:00:00.0 +0:00,2018-10-02 10:33:03.652578 Asia/Jakarta,3.8,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-09-27 00:00:00.0 +0:00,2018-10-02 10:33:02.418213 Asia/Jakarta,57.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-09-28 00:00:00.0 +0:00,2018-10-02 10:33:00.435248 Asia/Jakarta,0.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-09-29 00:00:00.0 +0:00,2018-10-02 10:32:55.479725 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-09-30 00:00:00.0 +0:00,2018-10-02 10:32:55.822144 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-01 00:00:00.0 +0:00,2018-12-18 14:51:36.29579 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-02 00:00:00.0 +0:00,2018-12-18 14:51:37.297308 Asia/Jakarta,7.3,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-03 00:00:00.0 +0:00,2018-12-18 14:51:41.43868 Asia/Jakarta,4.1,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-04 00:00:00.0 +0:00,2018-12-18 14:51:45.305828 Asia/Jakarta,51.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-05 00:00:00.0 +0:00,2018-12-18 14:51:40.30496 Asia/Jakarta,2.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-06 00:00:00.0 +0:00,2018-12-18 14:51:39.680654 Asia/Jakarta,0.8,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-07 00:00:00.0 +0:00,2018-12-18 14:51:39.330066 Asia/Jakarta,0.8,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-08 00:00:00.0 +0:00,2018-12-18 14:51:38.297962 Asia/Jakarta,11.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-09 00:00:00.0 +0:00,2018-12-18 14:51:35.210439 Asia/Jakarta,47.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-10 00:00:00.0 +0:00,2018-12-18 14:51:42.538748 Asia/Jakarta,15.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-11 00:00:00.0 +0:00,2018-12-18 14:51:36.961349 Asia/Jakarta,23.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-12 00:00:00.0 +0:00,2018-12-18 14:51:43.23492 Asia/Jakarta,61.8,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-13 00:00:00.0 +0:00,2018-12-18 14:51:38.629968 Asia/Jakarta,50.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-14 00:00:00.0 +0:00,2018-12-18 14:51:43.591436 Asia/Jakarta,3.4,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-15 00:00:00.0 +0:00,2018-12-18 14:51:37.960746 Asia/Jakarta,4.9,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-16 00:00:00.0 +0:00,2018-12-18 14:51:37.628117 Asia/Jakarta,13.2,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-17 00:00:00.0 +0:00,2018-12-18 14:51:40.382815 Asia/Jakarta,14.7,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-18 00:00:00.0 +0:00,2018-12-18 14:51:41.86525 Asia/Jakarta,51.3,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-19 00:00:00.0 +0:00,2018-12-18 14:51:36.628194 Asia/Jakarta,5.8,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-20 00:00:00.0 +0:00,2018-12-18 14:51:40.733872 Asia/Jakarta,16.6,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-21 00:00:00.0 +0:00,2018-12-18 14:51:43.949314 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-22 00:00:00.0 +0:00,2018-12-18 14:51:42.88639 Asia/Jakarta,13.3,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-23 00:00:00.0 +0:00,2018-12-18 14:51:35.589837 Asia/Jakarta,31.3,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-24 00:00:00.0 +0:00,2018-12-18 14:51:42.172965 Asia/Jakarta,7.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-25 00:00:00.0 +0:00,2018-12-18 14:51:44.288991 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-26 00:00:00.0 +0:00,2018-12-18 14:51:41.800312 Asia/Jakarta,9.3,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-27 00:00:00.0 +0:00,2018-12-18 14:51:35.954175 Asia/Jakarta,4.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-28 00:00:00.0 +0:00,2018-12-18 14:51:44.966854 Asia/Jakarta,60.1,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-29 00:00:00.0 +0:00,2018-12-18 14:51:45.641424 Asia/Jakarta,8.4,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-30 00:00:00.0 +0:00,2018-12-18 14:51:38.976449 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-10-31 00:00:00.0 +0:00,2018-12-18 14:51:44.632239 Asia/Jakarta,2.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-01 00:00:00.0 +0:00,2018-12-17 15:37:20.599803 Asia/Jakarta,1.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-02 00:00:00.0 +0:00,2018-12-17 15:37:26.863846 Asia/Jakarta,72.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-03 00:00:00.0 +0:00,2018-12-17 15:37:18.94632 Asia/Jakarta,56.6,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-04 00:00:00.0 +0:00,2018-12-17 15:37:21.739087 Asia/Jakarta,29.4,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-05 00:00:00.0 +0:00,2018-12-17 15:37:23.612981 Asia/Jakarta,8.4,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-06 00:00:00.0 +0:00,2018-12-17 15:37:19.126359 Asia/Jakarta,52.8,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-07 00:00:00.0 +0:00,2018-12-17 15:37:17.418148 Asia/Jakarta,31.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-08 00:00:00.0 +0:00,2018-12-17 15:37:17.765667 Asia/Jakarta,26.7,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-09 00:00:00.0 +0:00,2018-12-17 15:37:22.499745 Asia/Jakarta,9.1,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-10 00:00:00.0 +0:00,2018-12-17 15:37:17.67684 Asia/Jakarta,5.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-11 00:00:00.0 +0:00,2018-12-17 15:37:23.969712 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-12 00:00:00.0 +0:00,2018-12-17 15:37:21.359882 Asia/Jakarta,33.4,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-13 00:00:00.0 +0:00,2018-12-17 15:37:25.54103 Asia/Jakarta,37.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-14 00:00:00.0 +0:00,2018-12-17 15:37:20.220018 Asia/Jakarta,13.7,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-15 00:00:00.0 +0:00,2018-12-17 15:37:24.328636 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-16 00:00:00.0 +0:00,2018-12-17 15:37:19.470614 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-17 00:00:00.0 +0:00,2018-12-17 15:37:22.118304 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-18 00:00:00.0 +0:00,2018-12-17 15:37:18.434647 Asia/Jakarta,5.2,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-19 00:00:00.0 +0:00,2018-12-17 15:37:27.591859 Asia/Jakarta,6.4,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-20 00:00:00.0 +0:00,2018-12-17 15:37:25.775098 Asia/Jakarta,9.6,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-21 00:00:00.0 +0:00,2018-12-17 15:37:27.222175 Asia/Jakarta,5.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-22 00:00:00.0 +0:00,2018-12-17 15:37:22.8777 Asia/Jakarta,55.9,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-23 00:00:00.0 +0:00,2018-12-17 15:37:18.782604 Asia/Jakarta,33.8,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-24 00:00:00.0 +0:00,2018-12-17 15:37:25.415454 Asia/Jakarta,1.3,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-25 00:00:00.0 +0:00,2018-12-17 15:37:19.842092 Asia/Jakarta,23.7,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-26 00:00:00.0 +0:00,2018-12-17 15:37:26.499437 Asia/Jakarta,4.2,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-27 00:00:00.0 +0:00,2018-12-17 15:37:24.694108 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-28 00:00:00.0 +0:00,2018-12-17 15:37:23.264616 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-29 00:00:00.0 +0:00,2018-12-17 15:37:20.97984 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-11-30 00:00:00.0 +0:00,2018-12-17 15:37:26.136698 Asia/Jakarta,55.1,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-01 00:00:00.0 +0:00,2019-01-02 22:15:30.627441 Asia/Jakarta,17.6,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-02 00:00:00.0 +0:00,2019-01-02 22:15:24.904276 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-03 00:00:00.0 +0:00,2019-01-02 22:15:29.557084 Asia/Jakarta,13.1,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-04 00:00:00.0 +0:00,2019-01-02 22:15:29.894409 Asia/Jakarta,0.7,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-05 00:00:00.0 +0:00,2019-01-02 22:15:29.218448 Asia/Jakarta,1.3,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-06 00:00:00.0 +0:00,2019-01-02 22:15:26.417897 Asia/Jakarta,7.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-07 00:00:00.0 +0:00,2019-01-02 22:15:30.256821 Asia/Jakarta,8.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-08 00:00:00.0 +0:00,2019-01-02 22:15:24.147987 Asia/Jakarta,5.4,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-09 00:00:00.0 +0:00,2019-01-02 22:15:22.716068 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-10 00:00:00.0 +0:00,2019-01-02 22:15:28.183784 Asia/Jakarta,54.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-11 00:00:00.0 +0:00,2019-01-02 22:15:21.942818 Asia/Jakarta,64.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-12 00:00:00.0 +0:00,2019-01-02 22:15:31.348521 Asia/Jakarta,141.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-13 00:00:00.0 +0:00,2019-01-02 22:15:28.866043 Asia/Jakarta,1.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-14 00:00:00.0 +0:00,2019-01-02 22:15:31.707406 Asia/Jakarta,96.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-15 00:00:00.0 +0:00,2019-01-02 22:15:32.821873 Asia/Jakarta,0.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-16 00:00:00.0 +0:00,2019-01-02 22:15:27.499579 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-17 00:00:00.0 +0:00,2019-01-02 22:15:23.73575 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-18 00:00:00.0 +0:00,2019-01-02 22:15:26.30932 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-19 00:00:00.0 +0:00,2019-01-02 22:15:26.790651 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-20 00:00:00.0 +0:00,2019-01-02 22:15:32.82675 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-21 00:00:00.0 +0:00,2019-01-02 22:15:30.988101 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-22 00:00:00.0 +0:00,2019-01-02 22:15:28.525269 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-23 00:00:00.0 +0:00,2019-01-02 22:15:22.334862 Asia/Jakarta,55.5,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-24 00:00:00.0 +0:00,2019-01-02 22:15:23.790268 Asia/Jakarta,0.8,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-25 00:00:00.0 +0:00,2019-01-02 22:15:24.517229 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-26 00:00:00.0 +0:00,2019-01-02 22:15:23.432348 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-27 00:00:00.0 +0:00,2019-01-02 22:15:25.656523 Asia/Jakarta,1.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-28 00:00:00.0 +0:00,2019-01-02 22:15:32.449038 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-29 00:00:00.0 +0:00,2019-01-02 22:15:27.8405 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-30 00:00:00.0 +0:00,2019-01-02 22:15:25.280244 Asia/Jakarta,0.0,N
13710202a,Muara Palam - Parak Karakah,-0.94,100.38,13,2018-12-31 00:00:00.0 +0:00,2019-01-02 22:15:27.158875 Asia/Jakarta,6.5,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-01 00:00:00.0 +0:00,2018-02-23 09:51:08.567547 Asia/Jakarta,18.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-02 00:00:00.0 +0:00,2018-02-23 09:51:06.268682 Asia/Jakarta,5.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-03 00:00:00.0 +0:00,2018-02-23 09:51:10.16269 Asia/Jakarta,26.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-04 00:00:00.0 +0:00,2018-02-23 09:51:05.823395 Asia/Jakarta,10.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-05 00:00:00.0 +0:00,2018-02-23 09:51:10.812267 Asia/Jakarta,5.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-06 00:00:00.0 +0:00,2018-02-23 09:51:07.323332 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-07 00:00:00.0 +0:00,2018-02-23 09:51:11.2755 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-08 00:00:00.0 +0:00,2018-02-23 09:51:09.620788 Asia/Jakarta,3.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-09 00:00:00.0 +0:00,2018-02-23 09:51:11.472519 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-10 00:00:00.0 +0:00,2018-02-23 09:51:06.44013 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-11 00:00:00.0 +0:00,2018-02-23 09:51:08.360108 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-12 00:00:00.0 +0:00,2018-02-23 09:51:07.945429 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-13 00:00:00.0 +0:00,2018-02-23 09:51:08.152849 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-14 00:00:00.0 +0:00,2018-02-23 09:51:11.253003 Asia/Jakarta,4.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-15 00:00:00.0 +0:00,2018-02-23 09:51:07.531926 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-16 00:00:00.0 +0:00,2018-02-23 09:51:05.207222 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-17 00:00:00.0 +0:00,2018-02-23 09:51:10.213523 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-18 00:00:00.0 +0:00,2018-02-23 09:51:07.738811 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-19 00:00:00.0 +0:00,2018-02-23 09:51:09.417766 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-20 00:00:00.0 +0:00,2018-02-23 09:51:09.81893 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-21 00:00:00.0 +0:00,2018-02-23 09:51:08.995657 Asia/Jakarta,43.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-22 00:00:00.0 +0:00,2018-02-23 09:51:09.208506 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-23 00:00:00.0 +0:00,2018-02-23 09:51:07.116887 Asia/Jakarta,1.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-24 00:00:00.0 +0:00,2018-02-23 09:51:05.420642 Asia/Jakarta,10.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-25 00:00:00.0 +0:00,2018-02-23 09:51:06.700703 Asia/Jakarta,24.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-26 00:00:00.0 +0:00,2018-02-23 09:51:05.623569 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-27 00:00:00.0 +0:00,2018-02-23 09:51:06.492566 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-28 00:00:00.0 +0:00,2018-02-23 09:51:08.783833 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-29 00:00:00.0 +0:00,2018-02-23 09:51:10.609489 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-30 00:00:00.0 +0:00,2018-02-23 09:51:06.908184 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-01-31 00:00:00.0 +0:00,2018-02-23 09:51:10.41123 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-01 00:00:00.0 +0:00,2018-04-03 11:02:32.681845 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-02 00:00:00.0 +0:00,2018-04-03 11:02:30.636727 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-03 00:00:00.0 +0:00,2018-04-03 11:02:36.239642 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-04 00:00:00.0 +0:00,2018-04-03 11:02:34.983651 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-05 00:00:00.0 +0:00,2018-04-03 11:02:31.416395 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-06 00:00:00.0 +0:00,2018-04-03 11:02:30.129387 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-07 00:00:00.0 +0:00,2018-04-03 11:02:33.961295 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-08 00:00:00.0 +0:00,2018-04-03 11:02:34.216728 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-09 00:00:00.0 +0:00,2018-04-03 11:02:31.670506 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-10 00:00:00.0 +0:00,2018-04-03 11:02:31.161862 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-11 00:00:00.0 +0:00,2018-04-03 11:02:30.38411 Asia/Jakarta,9.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-12 00:00:00.0 +0:00,2018-04-03 11:02:35.480859 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-13 00:00:00.0 +0:00,2018-04-03 11:02:33.19463 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-14 00:00:00.0 +0:00,2018-04-03 11:02:34.483108 Asia/Jakarta,147.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-15 00:00:00.0 +0:00,2018-04-03 11:02:33.449238 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-16 00:00:00.0 +0:00,2018-04-03 11:02:31.924355 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-17 00:00:00.0 +0:00,2018-04-03 11:02:32.178996 Asia/Jakarta,14.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-18 00:00:00.0 +0:00,2018-04-03 11:02:35.229556 Asia/Jakarta,6.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-19 00:00:00.0 +0:00,2018-04-03 11:02:29.642206 Asia/Jakarta,6.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-20 00:00:00.0 +0:00,2018-04-03 11:02:29.884025 Asia/Jakarta,50.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-21 00:00:00.0 +0:00,2018-04-03 11:02:29.399077 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-22 00:00:00.0 +0:00,2018-04-03 11:02:32.93991 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-23 00:00:00.0 +0:00,2018-04-03 11:02:35.734283 Asia/Jakarta,61.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-24 00:00:00.0 +0:00,2018-04-03 11:02:33.704242 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-25 00:00:00.0 +0:00,2018-04-03 11:02:30.90362 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-26 00:00:00.0 +0:00,2018-04-03 11:02:35.987139 Asia/Jakarta,14.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-27 00:00:00.0 +0:00,2018-04-03 11:02:34.73685 Asia/Jakarta,42.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-02-28 00:00:00.0 +0:00,2018-04-03 11:02:32.429379 Asia/Jakarta,3.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-01 00:00:00.0 +0:00,2018-04-12 14:43:24.417967 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-02 00:00:00.0 +0:00,2018-04-12 14:43:23.81807 Asia/Jakarta,18.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-03 00:00:00.0 +0:00,2018-04-12 14:43:20.445007 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-04 00:00:00.0 +0:00,2018-04-12 14:43:22.814222 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-05 00:00:00.0 +0:00,2018-04-12 14:43:20.711554 Asia/Jakarta,24.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-06 00:00:00.0 +0:00,2018-04-12 14:43:24.679496 Asia/Jakarta,5.5,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-07 00:00:00.0 +0:00,2018-04-12 14:43:23.348771 Asia/Jakarta,17.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-08 00:00:00.0 +0:00,2018-04-12 14:43:24.150244 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-09 00:00:00.0 +0:00,2018-04-12 14:43:22.41261 Asia/Jakarta,9.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-10 00:00:00.0 +0:00,2018-04-12 14:43:17.45542 Asia/Jakarta,11.5,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-11 00:00:00.0 +0:00,2018-04-12 14:43:21.77852 Asia/Jakarta,6.5,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-12 00:00:00.0 +0:00,2018-04-12 14:43:18.311222 Asia/Jakarta,11.5,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-13 00:00:00.0 +0:00,2018-04-12 14:43:20.975098 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-14 00:00:00.0 +0:00,2018-04-12 14:43:18.859973 Asia/Jakarta,21.0,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-15 00:00:00.0 +0:00,2018-04-12 14:43:17.807801 Asia/Jakarta,6.5,N
13711001a,Nanggalo,-0.91,100.36,0,2018-03-16 00:00:00.0 +0:00,2018-04-12 14:43:23.615346 Asia/Jakarta,0.0,N
