TANGGAL,Lubuk_Minturun,Nanggalo,Parak_Karakah
2021-03-03,-0.2908464864118428,4.50024877324117,2.1127157219432506
2021-03-04,-0.17096681584646864,-0.4043718238067699,-0.3576541348876459
2021-03-05,-0.3707662667887589,-0.44152804045107247,-0.4373434851079974
2021-03-06,-0.4906459373541331,-0.44152804045107247,-0.3576541348876459
2021-03-07,4.1047414343185435,4.388780123308262,5.6987364818590684
2021-03-08,1.0278298898072729,0.11581520921346611,0.000947941103935853
2021-03-09,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-03-10,1.5872683524456856,2.122250908005805,0.6384627428667479
2021-03-11,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-03-12,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-03-13,-0.410726156977217,0.7474708921666099,-0.15843075933676715
2021-03-14,-0.09104703546955252,-0.44152804045107247,-0.4373434851079974
2021-03-15,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-03-16,-0.1310069256580106,-0.29290317387386217,0.000947941103935853
2021-03-17,-0.4906459373541331,-0.4043718238067699,-0.31780945977747016
2021-03-18,-0.2908464864118428,-0.44152804045107247,-0.3576541348876459
2021-03-19,0.308551866415028,1.862157391495687,0.7181520930870994
2021-03-20,-0.3308063766003009,0.004346559280558393,0.24001599176499036
2021-03-21,-0.1310069256580106,-0.29290317387386217,-0.3576541348876459
2021-03-22,4.1047414343185435,3.311249840623487,4.702619604104674
2021-03-23,-0.4906459373541331,0.37590872572358414,0.7978414433074509
2021-03-24,1.0278298898072729,-0.10712209065234932,0.24001599176499036
2021-03-25,0.5083513173573183,-0.2557469572295596,-0.15843075933676715
2021-03-26,-0.4906459373541331,-0.4043718238067699,-0.39749880999782167
2021-03-27,-0.09104703546955252,-0.21859074058525704,0.000947941103935853
2021-03-28,-0.4906459373541331,-0.4043718238067699,-0.39749880999782167
2021-03-29,-0.09104703546955252,0.4130649423678867,0.7978414433074509
2021-03-30,0.9079502192418988,0.11581520921346611,0.16032664154463885
2021-03-31,-0.450686047165675,-0.3672156071624673,-0.3576541348876459
2021-04-01,0.308551866415028,0.004346559280558393,0.18024897909972673
2021-04-02,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-03,-0.3707662667887589,-0.4043718238067699,-0.31780945977747016
2021-04-04,0.9079502192418988,1.6020638749855691,1.6186417505770714
2021-04-05,0.10875241547273776,-0.44152804045107247,-0.4373434851079974
2021-04-06,-0.2908464864118428,-0.44152804045107247,-0.07874140911641565
2021-04-07,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-08,-0.4906459373541331,-0.44152804045107247,-0.1982754344469429
2021-04-09,-0.4906459373541331,-0.31148128219601345,-0.3775764724427338
2021-04-10,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-11,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-12,-0.17096681584646864,1.1190330586096355,-0.14249288929269685
2021-04-13,-0.4906459373541331,-0.44152804045107247,-0.40945221253087444
2021-04-14,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-15,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-16,-0.4906459373541331,-0.44152804045107247,-0.39749880999782167
2021-04-17,0.3884716467919441,0.24586196746852512,-0.34570073235459314
2021-04-18,-0.4906459373541331,-0.44152804045107247,-0.413436680041892
2021-04-19,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-20,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-21,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-22,0.308551866415028,0.07865899256916353,-0.014989928940134463
2021-04-23,0.8280304388649827,1.7506887415627794,-0.1982754344469429
2021-04-24,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-25,-0.2109267060349267,-0.3672156071624673,-0.365623069909681
2021-04-26,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-27,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-04-28,-0.2908464864118428,-0.3672156071624673,-0.4373434851079974
2021-04-29,-0.4906459373541331,0.7474708921666099,-0.41742114755290954
2021-04-30,3.1856639599840078,0.2644400757906764,0.6544006129108181
2021-05-01,-0.4906459373541331,-0.4043718238067699,-0.4373434851079974
2021-05-02,-0.3707662667887589,-0.44152804045107247,0.1842334466107443
2021-05-03,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-04,-0.4906459373541331,-0.44152804045107247,-0.3775764724427338
2021-05-05,-0.3308063766003009,-0.03280965736374418,2.156544864564444
2021-05-06,0.028832635095821648,-0.06996587400804676,-0.26999584964525924
2021-05-07,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-08,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-09,-0.2908464864118428,0.7103146755223073,1.7700515159957393
2021-05-10,-0.4906459373541331,-0.44152804045107247,-0.38952987497578656
2021-05-11,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-12,2.506345826780221,2.0107822580728976,0.7579967681972751
2021-05-13,-0.4906459373541331,-0.44152804045107247,-0.08671034413845077
2021-05-14,0.028832635095821648,-0.10712209065234932,-0.018974396451152023
2021-05-15,2.1067469248956403,1.0447206253210304,1.941383618969495
2021-05-16,-0.4906459373541331,1.9736260414285949,-0.32577839479950527
2021-05-17,0.4284315369804022,1.081876841965333,2.4314731228246567
2021-05-18,2.746105167910969,2.0107822580728976,-0.17436862938083747
2021-05-19,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-20,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-21,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-22,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-23,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-24,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-25,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-26,-0.2508865962233847,-0.44152804045107247,-0.4373434851079974
2021-05-27,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-05-28,0.5083513173573183,2.1965633412944103,1.4951232577355267
2021-05-29,3.7051425324339626,3.682812007066513,3.1088325996976445
2021-05-30,0.10875241547273776,-0.44152804045107247,0.08063729132428736
2021-05-31,0.4683914271688603,-0.21859074058525704,2.726323718639957
2021-06-01,-0.4906459373541331,3.3855622739120923,-0.39749880999782167
2021-06-02,-0.3707662667887589,0.301596292434979,-0.22616670702406594
2021-06-03,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-06-04,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-06-05,0.22863208603811191,-0.44152804045107247,0.514944250025203
2021-06-06,0.4683914271688603,-0.05138776568589547,0.5308821200692734
2021-06-07,-0.4906459373541331,0.5802679172672482,-0.4373434851079974
2021-06-08,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-06-09,0.7880705486765246,-0.44152804045107247,1.303868817206683
2021-06-10,-0.4906459373541331,1.5649076583412664,-0.4373434851079974
2021-06-11,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-06-12,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-06-13,1.067789779995731,-0.3857937154846186,-0.25007351209017137
2021-06-14,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-06-15,0.9878699996188149,0.02292466760270968,-0.058819071561327776
2021-06-16,-0.4906459373541331,0.4873773756564918,0.7978414433074509
2021-06-17,0.9878699996188149,-0.44152804045107247,-0.4373434851079974
2021-06-18,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-06-19,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-06-20,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-06-21,-0.17096681584646864,-0.18143452394095447,-0.4373434851079974
2021-06-22,1.1077496701841891,-0.08854398233019804,-0.13850842178167927
2021-06-23,-0.4906459373541331,0.8589395420995176,0.33962767954042977
2021-06-24,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-06-25,0.10875241547273776,-0.44152804045107247,-0.4373434851079974
2021-06-26,0.5483112075457763,1.6392200916298716,1.2560552070744722
2021-06-27,-0.4906459373541331,1.8250011748513846,-0.1663996943588023
2021-06-28,2.94590461885326,1.081876841965333,-0.31780945977747016
2021-06-29,-0.4906459373541331,-0.2557469572295596,-0.21819777200203078
2021-06-30,0.26859197622657,-0.4043718238067699,-0.40945221253087444
2021-07-01,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-02,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-03,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-04,0.5083513173573183,-0.3857937154846186,0.04079261621411161
2021-07-05,0.18867219584965386,1.3791265751197537,0.7579967681972751
2021-07-06,-0.2508865962233847,0.041502775924860964,0.04079261621411161
2021-07-07,-0.3707662667887589,-0.29290317387386217,-0.39749880999782167
2021-07-08,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-09,-0.4906459373541331,-0.3672156071624673,-0.2779647846672944
2021-07-10,-0.450686047165675,-0.20001263226310576,-0.3576541348876459
2021-07-11,-0.4906459373541331,-0.4043718238067699,-0.39749880999782167
2021-07-12,0.4284315369804022,-0.29290317387386217,-0.3576541348876459
2021-07-13,1.5073485720687696,1.6392200916298716,2.7502305237060627
2021-07-14,-0.4906459373541331,-0.33005939051816474,-0.4373434851079974
2021-07-15,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-16,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-17,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-18,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-19,-0.09104703546955252,-0.23716884890740833,-0.4373434851079974
2021-07-20,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-21,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-22,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-23,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-24,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-25,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-26,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-07-27,-0.1310069256580106,-0.44152804045107247,-0.4373434851079974
2021-07-28,-0.4906459373541331,0.22728385914637383,-0.31780945977747016
2021-07-29,0.7081507682996085,-0.4043718238067699,-0.4373434851079974
2021-07-30,0.5083513173573183,1.3048141418311485,2.9494538992569415
2021-07-31,-0.4906459373541331,-0.4043718238067699,-0.4373434851079974
2021-08-01,0.18867219584965386,0.5988460255893996,0.02087027865902373
2021-08-02,-0.17096681584646864,0.2830181841128277,0.8257327158845739
2021-08-03,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-08-04,-0.17096681584646864,1.1190330586096355,1.4194183750261926
2021-08-05,-0.09104703546955252,-0.29290317387386217,-0.21421330449101322
2021-08-06,-0.4906459373541331,0.37590872572358414,-0.4373434851079974
2021-08-07,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-08-08,-0.4906459373541331,-0.23716884890740833,-0.058819071561327776
2021-08-09,1.5073485720687696,-0.44152804045107247,-0.3775764724427338
2021-08-10,0.9079502192418988,0.4130649423678867,0.7540123006862575
2021-08-11,0.10875241547273776,-0.18143452394095447,0.10055962887937524
2021-08-12,1.8669875837648922,-0.18143452394095447,-0.018974396451152023
2021-08-13,1.1876694505611052,-0.33005939051816474,0.39142575718365824
2021-08-14,-0.4906459373541331,-0.44152804045107247,-0.16241522684778473
2021-08-15,0.9878699996188149,0.8589395420995176,1.1006609741447866
2021-08-16,0.7880705486765246,-0.03280965736374418,-0.19030649942490774
2021-08-17,0.4284315369804022,0.19012764250207126,-0.07874140911641565
2021-08-18,1.147709560372647,2.0850946913615025,0.25993832932007827
2021-08-19,4.9039392380877045,4.983279589617103,4.74246427921485
2021-08-20,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-08-21,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-08-22,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-08-23,-0.2109267060349267,-0.1442783072966519,0.8775307935278024
2021-08-24,-0.17096681584646864,1.2676579251868458,0.327674277007377
2021-08-25,-0.3707662667887589,-0.44152804045107247,-0.4373434851079974
2021-08-26,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-08-27,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-08-28,-0.4906459373541331,-0.44152804045107247,-0.3775764724427338
2021-08-29,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-08-30,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-08-31,-0.450686047165675,-0.33005939051816474,-0.4014832775088392
2021-09-01,-0.3707662667887589,0.301596292434979,0.3993946922056934
2021-09-02,0.5882710977342345,-0.4043718238067699,-0.4373434851079974
2021-09-03,0.8280304388649827,-0.44152804045107247,-0.4373434851079974
2021-09-04,-0.3707662667887589,-0.34863749884031603,-0.31780945977747016
2021-09-05,-0.450686047165675,-0.4043718238067699,-0.4373434851079974
2021-09-06,-0.4906459373541331,0.4130649423678867,0.8376861184176266
2021-09-07,-0.4906459373541331,0.6731584588780047,0.08063729132428736
2021-09-08,0.4683914271688603,-0.44152804045107247,-0.3576541348876459
2021-09-09,1.1077496701841891,-0.29290317387386217,-0.31780945977747016
2021-09-10,-0.4906459373541331,-0.33005939051816474,-0.2779647846672944
2021-09-11,-0.4906459373541331,-0.44152804045107247,-0.4309683370903693
2021-09-12,-0.4906459373541331,-0.44152804045107247,-0.4309683370903693
2021-09-13,-0.2908464864118428,-0.4043718238067699,-0.4074599787753656
2021-09-14,-0.4906459373541331,-0.44152804045107247,-0.4309683370903693
2021-09-15,-0.4906459373541331,-0.44152804045107247,-0.4309683370903693
2021-09-16,-0.4906459373541331,-0.44152804045107247,-0.4309683370903693
2021-09-17,-0.4906459373541331,-0.44152804045107247,-0.4309683370903693
2021-09-18,0.1487123056611958,-0.1257001989745006,-0.38952987497578656
2021-09-19,3.1856639599840078,1.9364698247842922,2.1246605899081152
2021-09-20,-0.4906459373541331,-0.44152804045107247,-0.4309683370903693
2021-09-21,-0.4906459373541331,0.041502775924860964,0.35955001709551765
2021-09-22,-0.4906459373541331,-0.10712209065234932,-0.3576541348876459
2021-09-23,-0.4906459373541331,-0.44152804045107247,-0.39749880999782167
2021-09-24,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-09-25,0.308551866415028,-0.18143452394095447,-0.23812010955711865
2021-09-26,-0.2908464864118428,-0.44152804045107247,-0.4373434851079974
2021-09-27,-0.4906459373541331,1.007564408676728,0.9572201437481539
2021-09-28,0.9079502192418988,-0.44152804045107247,-0.3576541348876459
2021-09-29,3.7051425324339626,4.64887363981838,5.220600380536959
2021-09-30,5.703137041856866,7.045449613375896,8.40817438935102
2021-10-01,-0.4906459373541331,0.15297142585776868,0.0686838887912346
2021-10-02,-0.4906459373541331,-0.44152804045107247,-0.4054677450198568
2021-10-03,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-10-04,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-10-05,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-10-06,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-10-07,-0.3667702777699131,0.19012764250207126,-0.11061714920455629
2021-10-08,-0.306830442487226,-0.34863749884031603,-0.08671034413845077
2021-10-09,0.5083513173573183,-0.44152804045107247,-0.4373434851079974
2021-10-10,-0.430706102071446,-0.10712209065234932,-0.22616670702406594
2021-10-11,0.2765839542642616,0.8960957587438202,0.6265093403336951
2021-10-12,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-10-13,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-10-14,-0.4906459373541331,0.07865899256916353,-0.0388967340062399
2021-10-15,-0.4906459373541331,-0.44152804045107247,-0.38156093995375134
2021-10-16,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-10-17,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-10-18,0.028832635095821648,-0.33005939051816474,-0.25804244711220653
2021-10-19,1.1157416482218807,0.561689808945097,0.5109597825141855
2021-10-20,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-10-21,-0.4906459373541331,-0.18143452394095447,0.18024897909972673
2021-10-22,-0.27885851935530537,-0.44152804045107247,-0.3775764724427338
2021-10-23,-0.17096681584646864,-0.33005939051816474,-0.38952987497578656
2021-10-24,0.24861203113234095,0.431643050690038,-0.0388967340062399
2021-10-25,0.9159421972795905,2.3080319912273177,1.9533370215025476
2021-10-26,0.7081507682996085,-0.33005939051816474,-0.2978871222223823
2021-10-27,2.754097145948661,0.5245335923007944,1.5070766602685792
2021-10-28,-0.3707662667887589,-0.44152804045107247,-0.24210457706813623
2021-10-29,-0.4906459373541331,-0.44152804045107247,-0.37359200493171624
2021-10-30,0.09276845939735452,-0.44152804045107247,0.0686838887912346
2021-10-31,4.616228028730807,1.341970358475451,1.650517490665212
2021-11-01,0.24861203113234095,0.041502775924860964,0.02883921368105885
2021-11-02,-0.4906459373541331,0.041502775924860964,-0.40945221253087444
2021-11-03,0.16070027271773327,0.2644400757906764,0.15235770652260375
2021-11-04,1.6152402755776065,0.041502775924860964,0.5667423276684315
2021-11-05,2.4064461013090757,3.311249840623487,2.809997536371326
2021-11-06,0.3205398334715655,0.15297142585776868,0.09657516136835767
2021-11-07,0.7680906035822956,1.3048141418311485,0.9572201437481539
2021-11-08,0.5882710977342345,0.2644400757906764,0.23204705674295525
2021-11-09,0.8200384608272909,-0.10712209065234932,-0.23812010955711865
2021-11-10,0.2366240640758035,-0.33005939051816474,-0.25804244711220653
2021-11-11,0.020840657058130065,0.09723710089131482,-0.13053948675964414
2021-11-12,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-11-13,-0.4906459373541331,-0.44152804045107247,-0.30187158973339984
2021-11-14,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-11-15,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-11-16,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-11-17,0.008852690001592622,-0.44152804045107247,-0.4373434851079974
2021-11-18,-0.4906459373541331,0.37590872572358414,-0.0667880065833629
2021-11-19,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-11-20,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-11-21,-0.17096681584646864,0.004346559280558393,-0.28593371968932957
2021-11-22,0.2805799432831074,-0.06996587400804676,-0.12257055173760896
2021-11-23,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-11-24,0.05680455822774226,-0.29290317387386217,0.18821791412176186
2021-11-25,-0.4906459373541331,-0.44152804045107247,-0.41742114755290954
2021-11-26,0.24062005309464937,-0.44152804045107247,-0.4373434851079974
2021-11-27,-0.3308063766003009,0.19012764250207126,0.14438877150056856
2021-11-28,-0.4906459373541331,-0.44152804045107247,-0.4054677450198568
2021-11-29,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-11-30,-0.4906459373541331,-0.21859074058525704,-0.32577839479950527
2021-12-01,0.26859197622657,0.15297142585776868,-0.0827258766274332
2021-12-02,-0.14299489271454802,-0.4043718238067699,-0.18632203191389018
2021-12-03,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-12-04,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-12-05,0.4004596138484816,0.2644400757906764,0.7061986905540466
2021-12-06,0.008852690001592622,0.07865899256916353,0.2639227968310959
2021-12-07,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-12-08,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-12-09,0.18867219584965386,-0.44152804045107247,-0.36163860239866347
2021-12-10,0.7481106584880666,2.159407124650108,1.3955115699600873
2021-12-11,-0.4906459373541331,-0.3672156071624673,-0.34570073235459314
2021-12-12,0.8040545047519078,-0.44152804045107247,0.5189287175362206
2021-12-13,0.0687925252842797,-0.44152804045107247,0.7261210281091345
2021-12-14,-0.4906459373541331,-0.33005939051816474,-0.4373434851079974
2021-12-15,0.4603994491311687,0.4130649423678867,0.8376861184176266
2021-12-16,0.2086521409438829,-0.3672156071624673,0.24001599176499036
2021-12-17,0.800058515733062,0.9704081920324253,0.7699501707303279
2021-12-18,8.212618145692032,8.327339087604335,7.2247875385788
2021-12-19,1.6072482975399147,1.3791265751197537,1.0966765066337691
2021-12-20,0.39246763581079,0.9332519753881228,1.4871543227134914
2021-12-21,-0.430706102071446,-0.44152804045107247,-0.3576541348876459
2021-12-22,-0.4906459373541331,-0.3672156071624673,-0.35366966737662836
2021-12-23,1.8869675288591212,2.2708757745830153,1.3357445572948237
2021-12-24,0.0008607119639010383,-0.44152804045107247,-0.3775764724427338
2021-12-25,-0.1509868707522396,-0.44152804045107247,-0.4373434851079974
2021-12-26,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-12-27,-0.4906459373541331,0.5988460255893996,1.3556668948499115
2021-12-28,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-12-29,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-12-30,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2021-12-31,0.21664411898157448,2.568125507737436,2.164513799586479
2022-01-01,-0.410726156977217,-0.29290317387386217,-0.31780945977747016
2022-01-02,-0.2109267060349267,-0.08854398233019804,-0.0388967340062399
2022-01-03,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-04,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-05,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-06,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-07,-0.4906459373541331,-0.33005939051816474,-0.39749880999782167
2022-01-08,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-09,-0.450686047165675,-0.3672156071624673,-0.39749880999782167
2022-01-10,0.308551866415028,0.8589395420995176,-0.1982754344469429
2022-01-11,-0.4906459373541331,-0.44152804045107247,0.35955001709551765
2022-01-12,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-13,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-14,0.10875241547273776,-0.10712209065234932,-0.3576541348876459
2022-01-15,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-16,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-17,0.308551866415028,0.15297142585776868,-0.23812010955711865
2022-01-18,-0.2908464864118428,-0.33005939051816474,-0.3576541348876459
2022-01-19,-0.2109267060349267,-0.4043718238067699,-0.31780945977747016
2022-01-20,0.5083513173573183,0.07865899256916353,0.24001599176499036
2022-01-21,0.5083513173573183,-0.03280965736374418,-0.07874140911641565
2022-01-22,1.2276293407495633,-0.18143452394095447,-0.4373434851079974
2022-01-23,1.787067803387976,0.9332519753881228,0.5189287175362206
2022-01-24,-0.3308063766003009,0.15297142585776868,1.9134923463923719
2022-01-25,-0.2908464864118428,-0.3672156071624673,-0.2779647846672944
2022-01-26,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-27,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-28,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-29,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-01-30,-0.4906459373541331,1.3791265751197537,1.0767541690786813
2022-01-31,-0.011127255092636406,-0.1257001989745006,0.04079261621411161
2022-02-01,0.308551866415028,-0.3672156071624673,-0.39749880999782167
2022-02-02,1.4274287916918535,-0.34863749884031603,-0.23812010955711865
2022-02-03,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-04,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-05,1.5473084622572277,2.6052817243817383,0.6384627428667479
2022-02-06,0.7880705486765246,1.1561892752539382,0.8376861184176266
2022-02-07,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-08,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-09,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-10,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-11,-0.410726156977217,-0.44152804045107247,-0.4373434851079974
2022-02-12,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-13,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-14,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-15,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-16,-0.450686047165675,-0.3672156071624673,-0.2779647846672944
2022-02-17,0.028832635095821648,-0.10712209065234932,-0.1982754344469429
2022-02-18,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-19,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-20,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-21,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-22,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-23,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-24,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-25,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-26,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-02-27,-0.3707662667887589,-0.44152804045107247,-0.4373434851079974
2022-02-28,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-03-01,1.1876694505611052,0.2644400757906764,1.55489027040079
2022-03-02,-0.3707662667887589,-0.21859074058525704,-0.3576541348876459
2022-03-03,-0.3707662667887589,-0.29290317387386217,-0.3576541348876459
2022-03-04,-0.2908464864118428,-0.3672156071624673,-0.1982754344469429
2022-03-05,-0.450686047165675,-0.21859074058525704,-0.15843075933676715
2022-03-06,1.6272282426341438,0.37590872572358414,0.43923936731586916
2022-03-07,-0.450686047165675,-0.44152804045107247,-0.39749880999782167
2022-03-08,0.18867219584965386,-0.44152804045107247,-0.4373434851079974
2022-03-09,-0.4906459373541331,1.6392200916298716,-0.2779647846672944
2022-03-10,-0.2508865962233847,-0.29290317387386217,-0.2779647846672944
2022-03-11,-0.05108714528109446,0.9332519753881228,1.3955115699600873
2022-03-12,-0.2508865962233847,-0.21859074058525704,-0.3576541348876459
2022-03-13,0.3485117566034861,0.15297142585776868,-0.3576541348876459
2022-03-14,-0.410726156977217,0.33875250907928156,-0.07874140911641565
2022-03-15,0.028832635095821648,0.561689808945097,0.24001599176499036
2022-03-16,-0.450686047165675,-0.44152804045107247,-0.39749880999782167
2022-03-17,1.7071480230110598,3.6456557904222104,1.7541136459516689
2022-03-18,-0.05108714528109446,-0.29290317387386217,0.000947941103935853
2022-03-19,-0.3707662667887589,-0.03280965736374418,0.08063729132428736
2022-03-20,-0.09104703546955252,-0.44152804045107247,0.04079261621411161
2022-03-21,-0.4906459373541331,0.07865899256916353,-0.4373434851079974
2022-03-22,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-03-23,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-03-24,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
2022-03-25,-0.4906459373541331,-0.44152804045107247,-0.4373434851079974
