TANGGAL,y_true,y_pred,SHAP_Bulan,SHAP_Hari_Tahun,SHAP_Hari_Minggu,SHAP_Lag1,SHAP_Lag2,SHAP_Lag3,SHAP_Roll7,SHAP_Roll30,SHAP_Tetangga_Lag1_avg,SHAP_Tetangga_Roll7_avg,SHAP_STASIUN_Lubuk_Minturun,SHAP_STASIUN_Nanggalo,SHAP_STASIUN_Parak_Karakah,SHAP_Musim_Hujan_Intensif,SHAP_Musim_Kemarau,SHAP_Musim_Peralihan_1,SHAP_Musim_Peralihan_2
2024-04-14,0,0,0.0,-0.0058567575,0.009500714,0.07616081,0.025969326,0.0035676449,0.003032248,0.007705127,-0.30533093,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-14,0,1,0.0,-0.04331075,0.005770742,-0.010510421,0.00720668,0.010423893,0.0022060603,0.02546672,0.19545093,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0,0,0.0,-7.781881e-05,-0.0551947,0.07616081,0.02580527,-0.004768604,0.003032248,0.0137060685,-0.26843378,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0,0,0.0,-0.011703176,-0.0551947,-0.032794796,0.014961287,-0.0045339167,0.0032845913,0.016194953,-0.19791344,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0,0,0.0,-0.015169654,-0.0551947,0.07616081,-0.007781316,-0.0045339167,0.0032845913,0.016194953,-0.13287085,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0,0,0.0,-0.0005491918,-0.01470122,-0.032794796,0.023604667,-0.004768604,0.003032248,0.0137060685,-0.34508887,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0,0,0.0,-0.0005491918,-0.01470122,-0.032794796,0.023604667,-0.004768604,0.003032248,0.0137060685,-0.34508887,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-16,0,0,0.0,-0.004717316,-0.01470122,-0.032794796,0.023604667,0.0035676449,0.003032248,0.0137060685,-0.34925693,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0,0,0.0,-0.0058567575,0.009500714,0.07616081,0.025969326,0.0035676449,0.003032248,0.007705127,-0.30533093,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0,1,0.0,0.0014012298,0.0072808545,-0.025526302,0.009652055,-0.0044695465,0.0032845913,0.010099949,0.03311524,0.018633159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-17,0,1,0.0,0.0014012298,0.0072808545,-0.025526302,0.009652055,-0.0044695465,0.0032845913,0.010099949,0.03311524,0.018633159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0,1,0.0,-0.03287147,0.023587368,0.028833466,0.0076574995,-0.0066231126,0.0022060603,0.02287697,0.4344635,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0,1,0.0,-0.03287147,0.023587368,0.028833466,0.0076574995,-0.0066231126,0.0022060603,0.02287697,0.4344635,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,0,1,0.0,-0.03287147,0.023587368,0.028833466,0.0076574995,-0.0066231126,0.0022060603,0.02287697,0.4344635,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0,1,0.0,-0.025569126,0.005770742,0.025616255,-0.017285706,-0.0066231126,0.0022060603,0.02546672,0.18312211,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0,1,0.0,-0.0024467881,0.0072808545,0.05748989,-0.013305028,-0.0044695465,0.0032845913,0.010099949,0.07221851,0.018633159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0,0,0.0,-0.02094859,0.009500714,0.07616081,-0.0076172585,0.0038023326,0.0032845913,0.010194009,-0.16976802,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,0,0,0.0,-0.0058567575,0.009500714,0.07616081,0.025969326,0.0035676449,0.003032248,0.007705127,-0.30533093,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,0,1,0.0,-0.0027668946,0.0072808545,-0.025526302,0.009652055,0.0038667028,0.0032845913,0.010099949,0.028947122,0.018633159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,0,1,0.0,-0.0027668946,0.0072808545,-0.025526302,0.009652055,0.0038667028,0.0032845913,0.010099949,0.028947122,0.018633159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0,1,0.0,-0.06088733,0.005770742,0.025616255,0.008605503,0.010423893,0.00031004922,-0.0067162053,0.14717685,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0,0,0.0,-0.017010741,0.009500714,0.07616081,0.017325943,0.0038023326,0.0032845913,0.010194009,-0.19864906,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0,1,0.0,-0.021631274,0.005770742,0.025616255,0.0076574995,-0.0066231126,0.0022060603,0.02546672,0.15424104,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0,1,0.0,-0.06058049,-0.04364946,0.025616255,0.008571569,0.010423893,0.00031004922,-0.0055731284,0.19518109,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0,1,0.0,-0.02132444,-0.04364946,0.025616255,0.008571569,-0.0066231126,0.00031004922,0.026609797,0.20319323,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0,1,0.0,-0.020517655,-0.04364946,0.025616255,0.007623565,-0.0066231126,0.0022060603,0.026609797,0.20305204,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0,0,0.0,-0.0050808457,-0.01470122,-0.032794796,0.02818826,-0.0025266183,-0.0006815586,0.0055973292,-0.33556026,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0,0,0.0,-0.030221421,-0.01470122,0.07616081,-0.07535996,0.0035676449,-0.0006815586,0.0137060685,-0.36588985,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0,0,0.0,-0.02120359,-0.01470122,-0.032794796,-0.08214416,-0.004768604,0.003032248,0.0137060685,-0.39846388,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0,1,0.0,-0.042414125,0.005770742,0.025616255,0.008605503,0.010423893,0.00031004922,0.02546672,0.16053843,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0,1,0.0,-0.060080547,0.005770742,0.025616255,0.0076574995,0.010423893,0.0022060603,-0.0067162053,0.1470356,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0,1,0.0,-0.060080547,0.005770742,0.025616255,0.008605503,0.010423893,0.00031004922,-0.0067162053,0.14798361,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0,0,0.0,-0.012842616,0.009500714,0.07616081,0.017325943,-0.0045339167,0.0032845913,0.010194009,-0.19448094,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0,0,0.0,-0.016780464,0.009500714,0.07616081,-0.0076172585,-0.0045339167,0.0032845913,0.010194009,-0.16559987,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0,0,0.0,-0.01331399,0.009500714,-0.032794796,0.015125345,-0.0045339167,0.0032845913,0.010194009,-0.23064248,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,1,0,0.0,-0.017482113,0.009500714,-0.032794796,0.015125345,0.0038023326,0.0032845913,0.010194009,-0.2348106,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0,0,0.0,-0.0058567575,0.009500714,0.07616081,0.025969326,0.0035676449,0.003032248,0.007705127,-0.30533093,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0,0,0.0,-0.017010741,0.009500714,0.07616081,0.017325943,0.0038023326,0.0032845913,0.010194009,-0.19864906,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0,1,0.0,-0.037871867,0.023587368,0.028833466,0.008605503,-0.0020380272,0.00031004922,0.02287697,0.43744045,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0,1,0.0,-0.0497311,0.023587368,0.028833466,0.008605503,-0.0066231126,0.00031004922,-0.009305954,0.42366356,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0,1,0.0,-0.053654328,0.026842358,0.028833466,0.0076574995,0.010436961,0.0022060603,0.022469793,0.46856084,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,0,1,0.0,-0.04402459,0.0055054985,0.018627917,-0.17129052,-0.0066231126,-0.00487936,-0.0067162053,0.3433594,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,0,1,0.0,-0.049898356,0.005685266,0.01998494,-0.09880468,-0.0020380272,-0.00487936,-0.0067162053,0.26913175,0.008325243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,0,1,0.0,-0.04242875,0.005770742,0.025616255,-0.017285706,-0.0066231126,0.0022060603,-0.0067162053,0.17137408,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0,1,0.0,-0.088658266,-0.04364946,0.025616255,-0.016371634,-0.03343804,0.00031004922,-0.0055731284,0.20694901,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0,1,0.0,-0.059773706,-0.04364946,0.025616255,0.007623565,0.010423893,0.0022060603,-0.0055731284,0.19503988,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0,1,0.0,-0.059773706,-0.04364946,0.025616255,0.007623565,0.010423893,0.0022060603,-0.0055731284,0.19503988,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0,0,0.0,-0.025371717,-0.01470122,-0.032794796,-0.08214416,0.0035676449,0.003032248,0.0137060685,-0.40263194,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0,0,0.0,0.0006037636,-0.01470122,-0.032794796,0.023604667,0.0035676449,0.003032248,0.0137060685,-0.35070735,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0,0,0.0,-0.008127975,-0.01470122,-0.032794796,0.02818826,0.0035676449,-0.0006815586,0.0055973292,-0.33860743,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0,0,0.0,-0.009738791,0.009500714,-0.032794796,0.028352316,0.0035676449,-0.0006815586,-0.00040361035,-0.33084294,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0,0,0.0,-0.0010070503,0.009500714,-0.032794796,0.023768723,0.0035676449,0.003032248,0.007705127,-0.3429429,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0,0,0.0,-0.0010070503,0.009500714,-0.032794796,0.023768723,0.0035676449,0.003032248,0.007705127,-0.3429429,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0,0,0.0,-0.016253276,0.009500714,0.07616081,0.021909542,-0.0045339167,-0.00042921555,0.0020852734,-0.1838313,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0,1,0.0,-0.020824488,0.005770742,0.025616255,0.0076574995,-0.0066231126,0.0022060603,0.02546672,0.15504779,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0,1,0.0,-0.020824488,0.005770742,0.025616255,0.0076574995,-0.0066231126,0.0022060603,0.02546672,0.15504779,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0,0,0.0,-0.0055706655,0.009500714,-0.032794796,0.028352316,-0.004768604,-0.0006815586,-0.00040361035,-0.32667476,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
