Bulan,Hari_Tahun,Hari_Minggu,Lag1,Lag2,Lag3,Roll7,Roll30,Tetangga_Lag1_avg,Tetangga_Roll7_avg,STASIUN_Lubuk_Minturun,STASIUN_Nanggalo,STASIUN_Parak_Karakah,Musim_Hujan_Intensif,Musim_Kemarau,Musim_Peralihan_1,Musim_Peralihan_2,Extreme_Event,TANGGAL
0.0,-0.06382978723404255,-0.25,0.18181818181818182,0.0,7.954545454545454,0.5782608695652175,-0.4768888888888891,0.24,1.6976744186046513,False,True,False,False,True,False,False,0,2022-06-15
0.0,-0.06382978723404255,-0.25,0.18181818181818182,0.09090909090909091,14.0,1.5271739130434783,0.045333333333333316,0.24,1.1901162790697675,False,False,True,False,True,False,False,0,2022-06-15
0.0,-0.05851063829787234,0.0,3.272727272727273,0.6363636363636364,0.0,2.125,0.17999999999999997,2.68,1.3732558139534885,True,False,False,False,True,False,False,0,2022-06-16
0.0,-0.05851063829787234,0.0,4.7272727272727275,0.18181818181818182,0.0,1.0619565217391302,-0.2457777777777776,2.04,1.9418604651162792,False,True,False,False,True,False,False,0,2022-06-16
0.0,-0.05851063829787234,0.0,1.6363636363636365,0.18181818181818182,0.09090909090909091,1.5923913043478257,0.1164444444444444,3.4,1.658139534883721,False,False,True,False,True,False,False,0,2022-06-16
0.0,-0.05319148936170213,0.25,2.272727272727273,3.272727272727273,0.6363636363636364,2.233695652173912,0.29111111111111093,1.56,1.5651162790697672,True,False,False,False,True,False,False,0,2022-06-17
0.0,-0.05319148936170213,0.25,1.2727272727272727,4.7272727272727275,0.18181818181818182,1.2141304347826085,-0.18355555555555558,2.0,2.11046511627907,False,True,False,False,True,False,False,0,2022-06-17
0.0,-0.05319148936170213,0.25,2.5454545454545454,1.6363636363636365,0.18181818181818182,1.798913043478261,0.24088888888888865,1.44,1.7976744186046507,False,False,True,False,True,False,False,0,2022-06-17
0.0,-0.047872340425531915,0.5,0.09090909090909091,2.272727272727273,3.272727272727273,2.1032608695652173,0.29555555555555557,-0.12,1.4779069767441861,True,False,False,False,True,False,False,0,2022-06-18
0.0,-0.047872340425531915,0.5,0.0,1.2727272727272727,4.7272727272727275,1.1380434782608693,-0.18355555555555558,-0.08,1.9941860465116277,False,True,False,False,True,False,False,0,2022-06-18
0.0,-0.047872340425531915,0.5,0.0,2.5454545454545454,1.6363636363636365,1.7119565217391304,0.24088888888888865,-0.08,1.6872093023255812,False,False,True,False,True,False,False,0,2022-06-18
0.0,-0.0425531914893617,0.75,2.4545454545454546,0.09090909090909091,2.272727272727273,2.3315217391304346,0.4155555555555554,1.8,1.625,True,False,False,False,True,False,False,0,2022-06-19
0.0,-0.0425531914893617,0.75,4.363636363636363,0.0,1.2727272727272727,1.565217391304348,0.02977777777777746,0.96,2.0348837209302326,False,True,False,False,True,False,False,0,2022-06-19
0.0,-0.0425531914893617,0.75,0.0,0.0,2.5454545454545454,1.559782608695652,0.24088888888888865,2.88,2.037790697674419,False,False,True,False,True,False,False,1,2022-06-19
0.0,-0.03723404255319149,-0.75,0.0,2.4545454545454546,0.09090909090909091,0.39673913043478254,0.4155555555555554,2.6,0.6162790697674421,True,False,False,False,True,False,False,0,2022-06-20
0.0,-0.03723404255319149,-0.75,0.0,4.363636363636363,0.0,0.6141304347826088,0.02977777777777746,2.6,0.5000000000000001,False,True,False,False,True,False,False,0,2022-06-20
0.0,-0.03723404255319149,-0.75,6.181818181818182,0.0,0.0,0.625,0.5431111111111108,-0.12,0.49418604651162784,False,False,True,False,True,False,False,0,2022-06-20
0.0,-0.031914893617021274,-0.5,3.0,0.0,2.4545454545454546,0.7554347826086955,0.5622222222222223,0.78,0.7412790697674417,True,False,False,False,True,False,False,0,2022-06-21
0.0,-0.031914893617021274,-0.5,0.8636363636363636,0.0,4.363636363636363,0.7173913043478259,0.07199999999999988,1.72,0.761627906976744,False,True,False,False,True,False,False,0,2022-06-21
0.0,-0.031914893617021274,-0.5,1.1818181818181819,6.181818181818182,0.0,0.7554347826086955,0.600888888888889,1.58,0.7412790697674417,False,False,True,False,True,False,False,0,2022-06-21
0.0,-0.026595744680851064,-0.25,0.0,3.0,0.0,0.6793478260869563,0.48666666666666647,-0.12,0.7180232558139534,True,False,False,False,True,False,False,0,2022-06-22
0.0,-0.026595744680851064,-0.25,0.0,0.8636363636363636,0.0,0.6956521739130433,0.07199999999999988,-0.12,0.7093023255813953,False,True,False,False,True,False,False,0,2022-06-22
0.0,-0.026595744680851064,-0.25,0.0,1.1818181818181819,6.181818181818182,0.733695652173913,0.600888888888889,-0.12,0.6889534883720929,False,False,True,False,True,False,False,0,2022-06-22
0.0,-0.02127659574468085,0.0,0.6363636363636364,0.0,3.0,0.3641304347826087,0.5177777777777777,0.49200000000000005,0.40000000000000013,True,False,False,False,True,False,False,0,2022-06-23
0.0,-0.02127659574468085,0.0,0.6818181818181818,0.0,0.8636363636363636,0.21195652173913046,0.10533333333333322,0.47200000000000003,0.48139534883720947,False,True,False,False,True,False,False,0,2022-06-23
0.0,-0.02127659574468085,0.0,0.7090909090909091,0.0,1.1818181818181819,0.6228260869565218,0.6355555555555554,0.46,0.26162790697674426,False,False,True,False,True,False,False,0,2022-06-23
0.0,-0.015957446808510637,0.25,0.7272727272727273,0.6363636363636364,0.0,0.17934782608695654,0.5533333333333331,1.3319999999999999,0.36686046511627896,True,False,False,False,True,False,False,0,2022-06-24
0.0,-0.015957446808510637,0.25,2.409090909090909,0.6818181818181818,0.0,0.3478260869565217,0.22311111111111093,0.5920000000000001,0.27674418604651163,False,True,False,False,True,False,False,0,2022-06-24
0.0,-0.015957446808510637,0.25,0.890909090909091,0.7090909090909091,0.0,0.4249999999999998,0.6791111111111111,1.26,0.23546511627906985,False,False,True,False,True,False,False,0,2022-06-24
0.0,-0.010638297872340425,0.5,5.181818181818182,0.7272727272727273,0.6363636363636364,0.7880434782608695,0.5933333333333333,2.3480000000000003,0.7255813953488374,True,False,False,False,True,False,False,1,2022-06-25
0.0,-0.010638297872340425,0.5,2.5,2.409090909090909,0.6818181818181818,0.6467391304347826,0.26533333333333314,3.528,0.8011627906976744,False,True,False,False,True,False,False,0,2022-06-25
0.0,-0.010638297872340425,0.5,3.1090909090909093,0.890909090909091,0.7090909090909091,0.7967391304347825,0.7213333333333334,3.26,0.7209302325581397,False,False,True,False,True,False,False,1,2022-06-25
0.0,-0.005319148936170213,0.75,8.181818181818182,5.181818181818182,0.7272727272727273,1.4728260869565217,0.9933333333333333,5.48,1.2604651162790697,True,False,False,False,True,False,False,0,2022-06-26
0.0,-0.005319148936170213,0.75,5.545454545454546,2.5,2.409090909090909,0.7880434782608695,0.5364444444444442,6.64,1.6267441860465117,False,True,False,False,True,False,False,0,2022-06-26
0.0,-0.005319148936170213,0.75,7.181818181818182,3.1090909090909093,0.890909090909091,1.6554347826086957,1.0724444444444439,5.92,1.1627906976744187,False,False,True,False,True,False,False,0,2022-06-26
0.0,0.0,-0.75,0.09090909090909091,8.181818181818182,5.181818181818182,1.4836956521739129,0.9977777777777774,-0.02,0.8796511627906972,True,False,False,False,True,False,False,0,2022-06-27
0.0,0.0,-0.75,0.0,5.545454545454546,2.5,0.7880434782608695,0.5364444444444442,0.02,1.2517441860465115,False,True,False,False,True,False,False,0,2022-06-27
0.0,0.0,-0.75,0.22727272727272727,7.181818181818182,3.1090909090909093,0.943478260869565,1.0706666666666664,-0.08,1.1686046511627908,False,False,True,False,True,False,False,0,2022-06-27
0.0,0.005319148936170213,-0.5,0.0,0.09090909090909091,8.181818181818182,1.1249999999999998,0.8555555555555553,-0.12,0.7488372093023253,True,False,False,False,True,False,False,0,2022-06-28
0.0,0.005319148936170213,-0.5,0.0,0.0,5.545454545454546,0.6847826086956521,0.3897777777777776,-0.12,0.9843023255813953,False,True,False,False,True,False,False,0,2022-06-28
0.0,0.005319148936170213,-0.5,0.0,0.22727272727272727,7.181818181818182,0.8021739130434783,0.913333333333333,-0.12,0.9215116279069767,False,False,True,False,True,False,False,0,2022-06-28
0.0,0.010638297872340425,-0.25,0.0,0.0,0.09090909090909091,1.1249999999999998,0.8555555555555553,1.4,0.9697674418604653,True,False,False,False,True,False,False,0,2022-06-29
0.0,0.010638297872340425,-0.25,2.3181818181818183,0.0,0.0,0.9619565217391303,0.5031111111111108,0.38,1.0569767441860465,False,True,False,False,True,False,False,0,2022-06-29
0.0,0.010638297872340425,-0.25,1.1363636363636365,0.0,0.22727272727272727,0.9380434782608695,0.9653333333333336,0.9,1.0697674418604652,False,False,True,False,True,False,False,0,2022-06-29
0.0,0.015957446808510637,0.0,3.4545454545454546,0.0,0.0,1.4619565217391304,1.0111111111111108,0.288,0.9401162790697676,True,False,False,False,True,False,False,0,2022-06-30
0.0,0.015957446808510637,0.0,0.0,2.3181818181818183,0.0,0.8804347826086957,0.5031111111111108,1.808,1.2511627906976743,False,True,False,False,True,False,False,0,2022-06-30
0.0,0.015957446808510637,0.0,0.9272727272727272,1.1363636363636365,0.0,0.9641304347826085,1.0066666666666668,1.4,1.2063953488372092,False,False,True,False,True,False,False,0,2022-06-30
0.16666666666666666,0.02127659574468085,0.25,2.272727272727273,3.4545454545454546,0.0,1.6467391304347825,1.122222222222222,1.92,1.025581395348837,True,False,False,False,True,False,False,0,2022-07-01
0.16666666666666666,0.02127659574468085,0.25,2.227272727272727,0.0,2.3181818181818183,0.8586956521739129,0.612,1.94,1.4470930232558141,False,True,False,False,True,False,False,0,2022-07-01
0.16666666666666666,0.02127659574468085,0.25,2.409090909090909,0.9272727272727272,1.1363636363636365,1.1456521739130434,1.124444444444444,1.86,1.2936046511627908,False,False,True,False,True,False,False,0,2022-07-01
0.16666666666666666,0.026595744680851064,0.5,0.0,2.272727272727273,3.4545454545454546,1.0271739130434783,1.1088888888888888,-0.12,0.6668604651162789,True,False,False,False,True,False,False,0,2022-07-02
0.16666666666666666,0.026595744680851064,0.5,0.0,2.227272727272727,0.0,0.5597826086956521,0.5719999999999998,-0.12,0.916860465116279,False,True,False,False,True,False,False,0,2022-07-02
0.16666666666666666,0.026595744680851064,0.5,0.0,2.409090909090909,0.9272727272727272,0.7739130434782607,1.0844444444444443,-0.12,0.8023255813953489,False,False,True,False,True,False,False,0,2022-07-02
0.16666666666666666,0.031914893617021274,0.75,0.0,0.0,2.272727272727273,0.04891304347826082,1.1088888888888888,-0.12,-0.14709302325581392,True,False,False,False,True,False,False,0,2022-07-03
0.16666666666666666,0.031914893617021274,0.75,0.0,0.0,2.227272727272727,-0.10326086956521735,0.5719999999999998,-0.12,-0.06569767441860463,False,True,False,False,True,False,False,0,2022-07-03
0.16666666666666666,0.031914893617021274,0.75,0.0,0.0,2.409090909090909,-0.08478260869565213,1.0844444444444443,-0.12,-0.07558139534883722,False,False,True,False,True,False,False,0,2022-07-03
0.16666666666666666,0.03723404255319149,-0.75,0.0,0.0,0.0,0.03804347826086956,1.0955555555555554,-0.12,-0.16162790697674412,True,False,False,False,True,False,False,0,2022-07-04
0.16666666666666666,0.03723404255319149,-0.75,0.0,0.0,0.0,-0.10326086956521735,0.3808888888888887,-0.12,-0.08604651162790695,False,True,False,False,True,False,False,0,2022-07-04
0.16666666666666666,0.03723404255319149,-0.75,0.0,0.0,0.0,-0.11195652173913036,0.8755555555555555,-0.12,-0.0813953488372093,False,False,True,False,True,False,False,0,2022-07-04
0.16666666666666666,0.0425531914893617,-0.5,0.0,0.0,0.0,0.03804347826086956,1.0955555555555554,-0.12,-0.16162790697674412,True,False,False,False,True,False,False,0,2022-07-05
0.16666666666666666,0.0425531914893617,-0.5,0.0,0.0,0.0,-0.10326086956521735,0.3808888888888887,-0.12,-0.08604651162790695,False,True,False,False,True,False,False,0,2022-07-05
0.16666666666666666,0.0425531914893617,-0.5,0.0,0.0,0.0,-0.11195652173913036,0.8755555555555555,-0.12,-0.0813953488372093,False,False,True,False,True,False,False,0,2022-07-05
0.16666666666666666,0.047872340425531915,-0.25,0.0,0.0,0.0,0.03804347826086956,1.0955555555555554,-0.12,-0.38255813953488366,True,False,False,False,True,False,False,0,2022-07-06
0.16666666666666666,0.047872340425531915,-0.25,0.0,0.0,0.0,-0.3804347826086956,0.3808888888888887,-0.12,-0.15872093023255807,False,True,False,False,True,False,False,0,2022-07-06
0.16666666666666666,0.047872340425531915,-0.25,0.0,0.0,0.0,-0.24782608695652172,0.8755555555555555,-0.12,-0.22965116279069764,False,False,True,False,True,False,False,0,2022-07-06
0.16666666666666666,0.05319148936170213,0.0,0.0,0.0,0.0,-0.3749999999999999,1.0955555555555554,-0.12,-0.4418604651162791,True,False,False,False,True,False,False,0,2022-07-07
0.16666666666666666,0.05319148936170213,0.0,0.0,0.0,0.0,-0.3804347826086956,0.34311111111111076,-0.12,-0.43895348837209297,False,True,False,False,True,False,False,0,2022-07-07
0.16666666666666666,0.05319148936170213,0.0,0.0,0.0,0.0,-0.358695652173913,0.8755555555555555,-0.12,-0.4505813953488371,False,False,True,False,True,False,False,0,2022-07-07
0.16666666666666666,0.05851063829787234,0.25,0.0,0.0,0.0,-0.6467391304347826,1.0466666666666664,-0.12,-0.7383720930232558,True,False,False,False,True,False,False,0,2022-07-08
0.16666666666666666,0.05851063829787234,0.25,0.0,0.0,0.0,-0.6467391304347826,0.34311111111111076,-0.12,-0.7383720930232558,False,True,False,False,True,False,False,0,2022-07-08
0.16666666666666666,0.05851063829787234,0.25,0.0,0.0,0.0,-0.6467391304347826,0.7911111111111111,-0.12,-0.7383720930232558,False,False,True,False,True,False,False,0,2022-07-08
0.16666666666666666,0.06382978723404255,0.5,0.0,0.0,0.0,-0.6467391304347826,1.0466666666666664,-0.12,-0.7383720930232558,True,False,False,False,True,False,False,0,2022-07-09
0.16666666666666666,0.06382978723404255,0.5,0.0,0.0,0.0,-0.6467391304347826,0.30977777777777743,-0.12,-0.7383720930232558,False,True,False,False,True,False,False,0,2022-07-09
0.16666666666666666,0.06382978723404255,0.5,0.0,0.0,0.0,-0.6467391304347826,0.7377777777777775,-0.12,-0.7383720930232558,False,False,True,False,True,False,False,0,2022-07-09
0.16666666666666666,0.06914893617021277,0.75,0.0,0.0,0.0,-0.6467391304347826,0.9799999999999998,-0.12,-0.7383720930232558,True,False,False,False,True,False,False,0,2022-07-10
0.16666666666666666,0.06914893617021277,0.75,0.0,0.0,0.0,-0.6467391304347826,0.30977777777777743,-0.12,-0.7383720930232558,False,True,False,False,True,False,False,0,2022-07-10
0.16666666666666666,0.06914893617021277,0.75,0.0,0.0,0.0,-0.6467391304347826,0.6977777777777779,-0.12,-0.7383720930232558,False,False,True,False,True,False,False,0,2022-07-10
0.16666666666666666,0.07446808510638298,-0.75,0.0,0.0,0.0,-0.6467391304347826,0.9222222222222219,-0.08,-0.7325581395348837,True,False,False,False,True,False,False,0,2022-07-11
0.16666666666666666,0.07446808510638298,-0.75,0.0,0.0,0.0,-0.6467391304347826,0.2786666666666667,-0.08,-0.7325581395348837,False,True,False,False,True,False,False,0,2022-07-11
0.16666666666666666,0.07446808510638298,-0.75,0.09090909090909091,0.0,0.0,-0.6358695652173912,0.6666666666666666,-0.12,-0.7383720930232558,False,False,True,False,True,False,False,0,2022-07-11
0.16666666666666666,0.0797872340425532,-0.5,0.0,0.0,0.0,-0.6467391304347826,0.8955555555555553,-0.12,-0.7325581395348837,True,False,False,False,True,False,False,0,2022-07-12
0.16666666666666666,0.0797872340425532,-0.5,0.0,0.0,0.0,-0.6467391304347826,0.23999999999999985,-0.12,-0.7325581395348837,False,True,False,False,True,False,False,0,2022-07-12
0.16666666666666666,0.0797872340425532,-0.5,0.0,0.09090909090909091,0.0,-0.6358695652173912,0.6044444444444445,-0.12,-0.7383720930232558,False,False,True,False,True,False,False,0,2022-07-12
0.16666666666666666,0.0851063829787234,-0.25,0.9090909090909091,0.0,0.0,-0.5380434782608695,0.1488888888888887,0.08,-0.7034883720930232,True,False,False,False,True,False,False,0,2022-07-13
0.16666666666666666,0.0851063829787234,-0.25,0.3181818181818182,0.0,0.0,-0.608695652173913,-0.13333333333333333,0.34,-0.6656976744186046,False,True,False,False,True,False,False,0,2022-07-13
0.16666666666666666,0.0851063829787234,-0.25,0.13636363636363635,0.0,0.09090909090909091,-0.6195652173913042,-0.07333333333333343,0.42,-0.6598837209302325,False,False,True,False,True,False,False,0,2022-07-13
0.16666666666666666,0.09042553191489362,0.0,0.0,0.9090909090909091,0.0,-0.5380434782608695,0.1488888888888887,-0.12,-0.7034883720930232,True,False,False,False,True,False,False,0,2022-07-14
0.16666666666666666,0.09042553191489362,0.0,0.0,0.3181818181818182,0.0,-0.608695652173913,-0.13333333333333333,-0.12,-0.6656976744186046,False,True,False,False,True,False,False,0,2022-07-14
0.16666666666666666,0.09042553191489362,0.0,0.0,0.13636363636363635,0.0,-0.6195652173913042,-0.07777777777777763,-0.12,-0.6598837209302325,False,False,True,False,True,False,False,0,2022-07-14
0.16666666666666666,0.09574468085106383,0.25,0.0,0.0,0.9090909090909091,-0.5380434782608695,0.11777777777777772,-0.12,-0.7034883720930232,True,False,False,False,True,False,False,0,2022-07-15
0.16666666666666666,0.09574468085106383,0.25,0.0,0.0,0.3181818181818182,-0.608695652173913,-0.14222222222222242,-0.12,-0.6656976744186046,False,True,False,False,True,False,False,0,2022-07-15
0.16666666666666666,0.09574468085106383,0.25,0.0,0.0,0.13636363636363635,-0.6195652173913042,-0.08666666666666671,-0.12,-0.6598837209302325,False,False,True,False,True,False,False,0,2022-07-15
0.16666666666666666,0.10106382978723404,0.5,0.0,0.0,0.0,-0.5380434782608695,-0.042222222222222425,0.22,-0.6540697674418603,True,False,False,False,True,False,False,0,2022-07-16
0.16666666666666666,0.10106382978723404,0.5,0.0,0.0,0.0,-0.608695652173913,-0.3733333333333334,0.22,-0.6162790697674418,False,True,False,False,True,False,False,0,2022-07-16
0.16666666666666666,0.10106382978723404,0.5,0.7727272727272727,0.0,0.0,-0.5271739130434783,-0.12888888888888891,-0.12,-0.6598837209302325,False,False,True,False,True,False,False,0,2022-07-16
0.16666666666666666,0.10638297872340426,0.75,0.0,0.0,0.0,-0.5380434782608695,-0.15333333333333338,-0.12,-0.6540697674418603,True,False,False,False,True,False,False,0,2022-07-17
0.16666666666666666,0.10638297872340426,0.75,0.0,0.0,0.0,-0.608695652173913,-0.43555555555555564,-0.12,-0.6162790697674418,False,True,False,False,True,False,False,0,2022-07-17
0.16666666666666666,0.10638297872340426,0.75,0.0,0.7727272727272727,0.0,-0.5271739130434783,-0.25333333333333335,-0.12,-0.6598837209302325,False,False,True,False,True,False,False,0,2022-07-17
0.16666666666666666,0.11170212765957446,-0.75,0.0,0.0,0.0,-0.5380434782608695,-0.15777777777777782,-0.12,-0.6598837209302325,True,False,False,False,True,False,False,0,2022-07-18
0.16666666666666666,0.11170212765957446,-0.75,0.0,0.0,0.0,-0.608695652173913,-0.43555555555555564,-0.12,-0.6220930232558138,False,True,False,False,True,False,False,0,2022-07-18
0.16666666666666666,0.11170212765957446,-0.75,0.0,0.0,0.7727272727272727,-0.5380434782608695,-0.25333333333333335,-0.12,-0.6598837209302325,False,False,True,False,True,False,False,0,2022-07-18
0.16666666666666666,0.11702127659574468,-0.5,0.0,0.0,0.0,-0.5380434782608695,-0.27777777777777785,-0.12,-0.6598837209302325,True,False,False,False,True,False,False,0,2022-07-19
0.16666666666666666,0.11702127659574468,-0.5,0.0,0.0,0.0,-0.608695652173913,-0.648888888888889,-0.12,-0.6220930232558138,False,True,False,False,True,False,False,0,2022-07-19
0.16666666666666666,0.11702127659574468,-0.5,0.0,0.0,0.0,-0.5380434782608695,-0.25333333333333335,-0.12,-0.6598837209302325,False,False,True,False,True,False,False,0,2022-07-19
0.16666666666666666,0.12234042553191489,-0.25,0.0,0.0,0.0,-0.6467391304347826,-0.27777777777777785,-0.12,-0.6889534883720929,True,False,False,False,True,False,False,0,2022-07-20
0.16666666666666666,0.12234042553191489,-0.25,0.0,0.0,0.0,-0.6467391304347826,-0.648888888888889,-0.12,-0.6889534883720929,False,True,False,False,True,False,False,0,2022-07-20
0.16666666666666666,0.12234042553191489,-0.25,0.0,0.0,0.0,-0.5543478260869564,-0.5555555555555556,-0.12,-0.7383720930232558,False,False,True,False,True,False,False,0,2022-07-20
0.16666666666666666,0.1276595744680851,0.0,0.2727272727272727,0.0,0.0,-0.6141304347826086,-0.4111111111111112,-0.04,-0.6773255813953488,True,False,False,False,True,False,False,0,2022-07-21
0.16666666666666666,0.1276595744680851,0.0,0.0,0.0,0.0,-0.6467391304347826,-0.6911111111111112,0.08,-0.6598837209302325,False,True,False,False,True,False,False,0,2022-07-21
0.16666666666666666,0.1276595744680851,0.0,0.18181818181818182,0.0,0.0,-0.5326086956521738,-0.6044444444444446,0.0,-0.7209302325581395,False,False,True,False,True,False,False,0,2022-07-21
0.16666666666666666,0.13297872340425532,0.25,0.0,0.2727272727272727,0.0,-0.6141304347826086,-0.4111111111111112,-0.12,-0.6773255813953488,True,False,False,False,True,False,False,0,2022-07-22
0.16666666666666666,0.13297872340425532,0.25,0.0,0.0,0.0,-0.6467391304347826,-0.6911111111111112,-0.12,-0.6598837209302325,False,True,False,False,True,False,False,0,2022-07-22
0.16666666666666666,0.13297872340425532,0.25,0.0,0.18181818181818182,0.0,-0.5326086956521738,-0.6044444444444446,-0.12,-0.7209302325581395,False,False,True,False,True,False,False,0,2022-07-22
0.16666666666666666,0.13829787234042554,0.5,2.5454545454545454,0.0,0.2727272727272727,-0.3097826086956521,-0.31777777777777794,0.36,-0.6569767441860465,True,False,False,False,True,False,False,0,2022-07-23
0.16666666666666666,0.13829787234042554,0.5,1.0,0.0,0.0,-0.5271739130434783,-0.6755555555555557,1.04,-0.5406976744186046,False,True,False,False,True,False,False,0,2022-07-23
0.16666666666666666,0.13829787234042554,0.5,0.09090909090909091,0.0,0.18181818181818182,-0.6141304347826086,-0.6346666666666667,1.44,-0.49418604651162784,False,False,True,False,True,False,False,0,2022-07-23
0.16666666666666666,0.14361702127659576,0.75,0.0,2.5454545454545454,0.0,-0.3097826086956521,-0.3533333333333334,-0.12,-0.6569767441860465,True,False,False,False,True,False,False,0,2022-07-24
0.16666666666666666,0.14361702127659576,0.75,0.0,1.0,0.0,-0.5271739130434783,-0.7933333333333334,-0.12,-0.5406976744186046,False,True,False,False,True,False,False,0,2022-07-24
0.16666666666666666,0.14361702127659576,0.75,0.0,0.09090909090909091,0.0,-0.6141304347826086,-0.6782222222222223,-0.12,-0.49418604651162784,False,False,True,False,True,False,False,0,2022-07-24
0.16666666666666666,0.14893617021276595,-0.75,0.6363636363636364,0.0,2.5454545454545454,-0.233695652173913,-0.5755555555555556,-0.08,-0.6511627906976744,True,False,False,False,True,False,False,0,2022-07-25
0.16666666666666666,0.14893617021276595,-0.75,0.09090909090909091,0.0,1.0,-0.5163043478260869,-0.9111111111111112,0.16,-0.49999999999999994,False,True,False,False,True,False,False,0,2022-07-25
0.16666666666666666,0.14893617021276595,-0.75,0.0,0.0,0.09090909090909091,-0.6141304347826086,-0.8302222222222223,0.2,-0.44767441860465107,False,False,True,False,True,False,False,0,2022-07-25
0.16666666666666666,0.15425531914893617,-0.5,3.1818181818181817,0.6363636363636364,0.0,0.14673913043478262,-0.8200000000000001,2.9,-0.21220930232558136,True,False,False,False,True,False,False,1,2022-07-26
0.16666666666666666,0.15425531914893617,-0.5,5.2727272727272725,0.09090909090909091,0.0,0.11413043478260869,-0.9244444444444446,1.98,-0.19476744186046507,False,True,False,False,True,False,False,1,2022-07-26
0.16666666666666666,0.15425531914893617,-0.5,1.5909090909090908,0.0,0.0,-0.4239130434782608,-1.1035555555555556,3.6,0.09302325581395358,False,False,True,False,True,False,False,1,2022-07-26
0.16666666666666666,0.1595744680851064,-0.25,6.818181818181818,3.1818181818181817,0.6363636363636364,0.9619565217391303,-0.4911111111111113,6.707999999999999,0.780232558139535,True,False,False,False,True,False,False,0,2022-07-27
0.16666666666666666,0.1595744680851064,-0.25,7.454545454545454,5.2727272727272725,0.09090909090909091,1.0054347826086956,-0.5600000000000002,6.428,0.7569767441860463,False,True,False,False,True,False,False,0,2022-07-27
0.16666666666666666,0.1595744680851064,-0.25,8.063636363636364,1.5909090909090908,0.0,0.5402173913043478,-0.7204444444444446,6.16,1.0058139534883723,False,False,True,False,True,False,False,0,2022-07-27
0.16666666666666666,0.16489361702127658,0.0,0.0,6.818181818181818,3.1818181818181817,0.9293478260869565,-0.4911111111111113,-0.12,0.7686046511627911,True,False,False,False,True,False,False,0,2022-07-28
0.16666666666666666,0.16489361702127658,0.0,0.0,7.454545454545454,5.2727272727272725,1.0054347826086956,-0.5600000000000002,-0.12,0.7279069767441861,False,True,False,False,True,False,False,0,2022-07-28
0.16666666666666666,0.16489361702127658,0.0,0.0,8.063636363636364,1.5909090909090908,0.5184782608695654,-0.7204444444444446,-0.12,0.9883720930232559,False,False,True,False,True,False,False,0,2022-07-28
0.16666666666666666,0.1702127659574468,0.25,0.0,0.0,6.818181818181818,0.9293478260869565,-0.4911111111111113,0.1,0.8005813953488373,True,False,False,False,True,False,False,1,2022-07-29
0.16666666666666666,0.1702127659574468,0.25,0.0,0.0,7.454545454545454,1.0054347826086956,-0.6733333333333335,0.1,0.7598837209302326,False,True,False,False,True,False,False,1,2022-07-29
0.16666666666666666,0.1702127659574468,0.25,0.5,0.0,8.063636363636364,0.5782608695652175,-0.7515555555555556,-0.12,0.9883720930232559,False,False,True,False,True,False,False,1,2022-07-29
0.16666666666666666,0.17553191489361702,0.5,8.636363636363637,0.0,0.0,1.6576086956521736,-0.23777777777777775,6.36,1.6726744186046514,True,False,False,False,True,False,False,0,2022-07-30
0.16666666666666666,0.17553191489361702,0.5,9.545454545454545,0.0,0.0,2.0271739130434785,-0.20666666666666675,5.96,1.475,False,True,False,False,True,False,False,0,2022-07-30
0.16666666666666666,0.17553191489361702,0.5,5.181818181818182,0.5,0.0,1.1869565217391305,-0.5435555555555556,7.88,1.9244186046511629,False,False,True,False,True,False,False,0,2022-07-30
0.16666666666666666,0.18085106382978725,0.75,3.6363636363636362,8.636363636363637,0.0,2.0923913043478257,-0.1711111111111111,3.2960000000000003,2.169186046511628,True,False,False,False,True,False,False,0,2022-07-31
0.16666666666666666,0.18085106382978725,0.75,3.727272727272727,9.545454545454545,0.0,2.4728260869565215,-0.13333333333333333,3.2560000000000002,1.965697674418605,False,True,False,False,True,False,False,0,2022-07-31
0.16666666666666666,0.18085106382978725,0.75,4.036363636363636,5.181818181818182,0.5,1.6695652173913043,-0.4639999999999999,3.12,2.395348837209302,False,False,True,False,True,False,False,0,2022-07-31
0.3333333333333333,0.18617021276595744,-0.75,0.0,3.6363636363636362,8.636363636363637,2.016304347826087,-0.1711111111111111,-0.12,2.163372093023255,True,False,False,False,True,False,False,0,2022-08-01
0.3333333333333333,0.18617021276595744,-0.75,0.0,3.727272727272727,9.545454545454545,2.4619565217391295,-0.13333333333333333,-0.12,1.9250000000000003,False,True,False,False,True,False,False,0,2022-08-01
0.3333333333333333,0.18617021276595744,-0.75,0.0,4.036363636363636,5.181818181818182,1.6695652173913043,-0.4639999999999999,-0.12,2.3488372093023253,False,False,True,False,True,False,False,0,2022-08-01
0.3333333333333333,0.19148936170212766,-0.5,0.0,0.0,3.6363636363636362,1.6358695652173911,-0.1711111111111111,-0.12,1.7244186046511625,True,False,False,False,True,False,False,0,2022-08-02
0.3333333333333333,0.19148936170212766,-0.5,0.0,0.0,3.727272727272727,1.8315217391304344,-0.13333333333333333,-0.12,1.6197674418604648,False,True,False,False,True,False,False,0,2022-08-02
0.3333333333333333,0.19148936170212766,-0.5,0.0,0.0,4.036363636363636,1.4793478260869564,-0.4639999999999999,-0.12,1.8081395348837208,False,False,True,False,True,False,False,0,2022-08-02
