POS HUJAN ID,NAME,CURRENT LATITUDE,CURRENT LONGITUDE,CURRENT ELEVATION M,DATA TIMESTAMP,RECEIVED TIMESTAMP,RAINFALL DAY MM,RAINFALL TRACE
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-17 00:00:00.0 +0:00,2021-01-08 17:01:03.255819 Asia/Jakarta,34,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-18 00:00:00.0 +0:00,2021-01-08 17:01:03.257119 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-19 00:00:00.0 +0:00,2021-01-08 17:01:03.25938 Asia/Jakarta,2,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-20 00:00:00.0 +0:00,2021-01-08 17:01:03.26066 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-21 00:00:00.0 +0:00,2021-01-08 17:01:03.262517 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-22 00:00:00.0 +0:00,2021-01-08 17:01:03.264002 Asia/Jakarta,17,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-23 00:00:00.0 +0:00,2021-01-08 17:01:03.266286 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-24 00:00:00.0 +0:00,2021-01-08 17:01:03.267954 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-25 00:00:00.0 +0:00,2021-01-08 17:01:03.2695 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-26 00:00:00.0 +0:00,2021-01-08 17:01:03.270983 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-27 00:00:00.0 +0:00,2021-01-08 17:01:03.27334 Asia/Jakarta,17,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-28 00:00:00.0 +0:00,2021-01-08 17:01:03.275349 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-29 00:00:00.0 +0:00,2021-01-08 17:01:03.277395 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-30 00:00:00.0 +0:00,2021-01-08 17:01:03.279299 Asia/Jakarta,37,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-08-31 00:00:00.0 +0:00,2021-01-08 17:01:03.281305 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-01 00:00:00.0 +0:00,2021-01-08 17:01:03.283329 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-02 00:00:00.0 +0:00,2021-01-08 17:01:03.285345 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-03 00:00:00.0 +0:00,2021-01-08 17:01:03.28736 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-04 00:00:00.0 +0:00,2021-01-08 17:01:03.289384 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-05 00:00:00.0 +0:00,2021-01-08 17:01:03.291349 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-06 00:00:00.0 +0:00,2021-01-08 17:01:03.293439 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-07 00:00:00.0 +0:00,2021-01-08 17:01:03.295442 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-08 00:00:00.0 +0:00,2021-01-08 17:01:03.297456 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-09 00:00:00.0 +0:00,2021-01-08 17:01:03.299583 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-10 00:00:00.0 +0:00,2021-01-08 17:01:03.301523 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-11 00:00:00.0 +0:00,2021-01-08 17:01:03.303551 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-12 00:00:00.0 +0:00,2021-01-08 17:01:03.30555 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-13 00:00:00.0 +0:00,2021-01-08 17:01:03.307547 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-14 00:00:00.0 +0:00,2021-01-08 17:01:03.309606 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-15 00:00:00.0 +0:00,2021-01-08 17:01:03.311607 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-16 00:00:00.0 +0:00,2021-01-08 17:01:03.313621 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-17 00:00:00.0 +0:00,2021-01-08 17:01:03.315623 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-18 00:00:00.0 +0:00,2021-01-08 17:01:03.317643 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-19 00:00:00.0 +0:00,2021-01-08 17:01:03.319684 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-20 00:00:00.0 +0:00,2021-01-08 17:01:03.321704 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-21 00:00:00.0 +0:00,2021-01-08 17:01:03.323703 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-22 00:00:00.0 +0:00,2021-01-08 17:01:03.325813 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-23 00:00:00.0 +0:00,2021-01-08 17:01:03.32783 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-24 00:00:00.0 +0:00,2021-01-08 17:01:03.329793 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-25 00:00:00.0 +0:00,2021-01-08 17:01:03.331817 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-26 00:00:00.0 +0:00,2021-01-08 17:01:03.333818 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-27 00:00:00.0 +0:00,2021-01-08 17:01:03.335819 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-28 00:00:00.0 +0:00,2021-01-08 17:01:03.337864 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-29 00:00:00.0 +0:00,2021-01-08 17:01:03.339795 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-09-30 00:00:00.0 +0:00,2021-01-08 17:01:03.341822 Asia/Jakarta,9999,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-01 00:00:00.0 +0:00,2021-01-08 17:01:03.343912 Asia/Jakarta,7,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-02 00:00:00.0 +0:00,2021-01-08 17:01:03.345924 Asia/Jakarta,14,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-03 00:00:00.0 +0:00,2021-01-08 17:01:03.347811 Asia/Jakarta,9,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-04 00:00:00.0 +0:00,2021-01-08 17:01:03.349969 Asia/Jakarta,23,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-05 00:00:00.0 +0:00,2021-01-08 17:01:03.351898 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-06 00:00:00.0 +0:00,2021-01-08 17:01:03.354018 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-07 00:00:00.0 +0:00,2021-01-08 17:01:03.355793 Asia/Jakarta,6,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-08 00:00:00.0 +0:00,2021-01-08 17:01:03.358038 Asia/Jakarta,18,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-09 00:00:00.0 +0:00,2021-01-08 17:01:03.360047 Asia/Jakarta,3,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-10 00:00:00.0 +0:00,2021-01-08 17:01:03.361822 Asia/Jakarta,8,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-11 00:00:00.0 +0:00,2021-01-08 17:01:03.363089 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-12 00:00:00.0 +0:00,2021-01-08 17:01:03.365108 Asia/Jakarta,4,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-13 00:00:00.0 +0:00,2021-01-08 17:01:03.367426 Asia/Jakarta,67,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-14 00:00:00.0 +0:00,2021-01-08 17:01:03.368728 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-15 00:00:00.0 +0:00,2021-01-08 17:01:03.370008 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-16 00:00:00.0 +0:00,2021-01-08 17:01:03.371673 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-17 00:00:00.0 +0:00,2021-01-08 17:01:03.372949 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-18 00:00:00.0 +0:00,2021-01-08 17:01:03.374216 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-19 00:00:00.0 +0:00,2021-01-08 17:01:03.375788 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-20 00:00:00.0 +0:00,2021-01-08 17:01:03.377064 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-21 00:00:00.0 +0:00,2021-01-08 17:01:03.379233 Asia/Jakarta,17,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-22 00:00:00.0 +0:00,2021-01-08 17:01:03.381271 Asia/Jakarta,29,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-23 00:00:00.0 +0:00,2021-01-08 17:01:03.383275 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-24 00:00:00.0 +0:00,2021-01-08 17:01:03.385402 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-25 00:00:00.0 +0:00,2021-01-08 17:01:03.387306 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-26 00:00:00.0 +0:00,2021-01-08 17:01:03.389325 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-27 00:00:00.0 +0:00,2021-01-08 17:01:03.391361 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-28 00:00:00.0 +0:00,2021-01-08 17:01:03.393368 Asia/Jakarta,29,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-29 00:00:00.0 +0:00,2021-01-08 17:01:03.395398 Asia/Jakarta,6,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-30 00:00:00.0 +0:00,2021-01-08 17:01:03.397398 Asia/Jakarta,18,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-10-31 00:00:00.0 +0:00,2021-01-08 17:01:03.399417 Asia/Jakarta,7,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-01 00:00:00.0 +0:00,2021-01-08 17:01:03.401465 Asia/Jakarta,17,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-02 00:00:00.0 +0:00,2021-01-08 17:01:03.403457 Asia/Jakarta,3,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-03 00:00:00.0 +0:00,2021-01-08 17:01:03.405479 Asia/Jakarta,12,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-04 00:00:00.0 +0:00,2021-01-08 17:01:03.407501 Asia/Jakarta,26,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-05 00:00:00.0 +0:00,2021-01-08 17:01:03.409513 Asia/Jakarta,2,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-06 00:00:00.0 +0:00,2021-01-08 17:01:03.411548 Asia/Jakarta,40,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-07 00:00:00.0 +0:00,2021-01-08 17:01:03.413558 Asia/Jakarta,5,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-08 00:00:00.0 +0:00,2021-01-08 17:01:03.415577 Asia/Jakarta,22,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-09 00:00:00.0 +0:00,2021-01-08 17:01:03.417711 Asia/Jakarta,12,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-10 00:00:00.0 +0:00,2021-01-08 17:01:03.419716 Asia/Jakarta,8,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-11 00:00:00.0 +0:00,2021-01-08 17:01:03.421669 Asia/Jakarta,2,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-12 00:00:00.0 +0:00,2021-01-08 17:01:03.423659 Asia/Jakarta,4,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-13 00:00:00.0 +0:00,2021-01-08 17:01:03.425667 Asia/Jakarta,6,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-14 00:00:00.0 +0:00,2021-01-08 17:01:03.427803 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-15 00:00:00.0 +0:00,2021-01-08 17:01:03.429727 Asia/Jakarta,18,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-16 00:00:00.0 +0:00,2021-01-08 17:01:03.431751 Asia/Jakarta,25,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-17 00:00:00.0 +0:00,2021-01-08 17:01:03.433755 Asia/Jakarta,20,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-18 00:00:00.0 +0:00,2021-01-08 17:01:03.435776 Asia/Jakarta,67,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-19 00:00:00.0 +0:00,2021-01-08 17:01:03.437803 Asia/Jakarta,23,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-20 00:00:00.0 +0:00,2021-01-08 17:01:03.439826 Asia/Jakarta,6,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-21 00:00:00.0 +0:00,2021-01-08 17:01:03.441815 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-22 00:00:00.0 +0:00,2021-01-08 17:01:03.443872 Asia/Jakarta,55,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-23 00:00:00.0 +0:00,2021-01-08 17:01:03.445887 Asia/Jakarta,25,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-24 00:00:00.0 +0:00,2021-01-08 17:01:03.447795 Asia/Jakarta,30,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-25 00:00:00.0 +0:00,2021-01-08 17:01:03.450016 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-26 00:00:00.0 +0:00,2021-01-08 17:01:03.451908 Asia/Jakarta,56,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-27 00:00:00.0 +0:00,2021-01-08 17:01:03.453963 Asia/Jakarta,26,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-28 00:00:00.0 +0:00,2021-01-08 17:01:03.455814 Asia/Jakarta,3,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-29 00:00:00.0 +0:00,2021-01-08 17:01:03.458004 Asia/Jakarta,8,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-11-30 00:00:00.0 +0:00,2021-01-08 17:01:03.460309 Asia/Jakarta,53,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-01 00:00:00.0 +0:00,2021-01-08 17:01:03.461603 Asia/Jakarta,4,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-02 00:00:00.0 +0:00,2021-01-08 17:01:03.462885 Asia/Jakarta,4,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-03 00:00:00.0 +0:00,2021-01-08 17:01:03.465057 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-04 00:00:00.0 +0:00,2021-01-08 17:01:03.467379 Asia/Jakarta,2,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-05 00:00:00.0 +0:00,2021-01-08 17:01:03.468665 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-06 00:00:00.0 +0:00,2021-01-08 17:01:03.469951 Asia/Jakarta,3,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-07 00:00:00.0 +0:00,2021-01-08 17:01:03.471808 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-08 00:00:00.0 +0:00,2021-01-08 17:01:03.473156 Asia/Jakarta,2,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-09 00:00:00.0 +0:00,2021-01-08 17:01:03.475468 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-10 00:00:00.0 +0:00,2021-01-08 17:01:03.476736 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-11 00:00:00.0 +0:00,2021-01-08 17:01:03.478023 Asia/Jakarta,3,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-12 00:00:00.0 +0:00,2021-01-08 17:01:03.479795 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-13 00:00:00.0 +0:00,2021-01-08 17:01:03.481073 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-14 00:00:00.0 +0:00,2021-01-08 17:01:03.48324 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-15 00:00:00.0 +0:00,2021-01-08 17:01:03.485242 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-16 00:00:00.0 +0:00,2021-01-08 17:01:03.487274 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-17 00:00:00.0 +0:00,2021-01-08 17:01:03.48927 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-18 00:00:00.0 +0:00,2021-01-08 17:01:03.491609 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-19 00:00:00.0 +0:00,2021-01-08 17:01:03.492919 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-20 00:00:00.0 +0:00,2021-01-08 17:01:03.494219 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-21 00:00:00.0 +0:00,2021-01-08 17:01:03.496701 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-22 00:00:00.0 +0:00,2021-01-08 17:01:03.497979 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-23 00:00:00.0 +0:00,2021-01-08 17:01:03.499264 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-24 00:00:00.0 +0:00,2021-01-08 17:01:03.501408 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-25 00:00:00.0 +0:00,2021-01-08 17:01:03.503418 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-26 00:00:00.0 +0:00,2021-01-08 17:01:03.505441 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-27 00:00:00.0 +0:00,2021-01-08 17:01:03.507558 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-28 00:00:00.0 +0:00,2021-01-08 17:01:03.5098 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-29 00:00:00.0 +0:00,2021-01-08 17:01:03.511097 Asia/Jakarta,2,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-30 00:00:00.0 +0:00,2021-01-08 17:01:03.512516 Asia/Jakarta,0,N
13110101a,Lubuk Gadang Selatan,-1.55,101.25,572,2017-12-31 00:00:00.0 +0:00,2021-01-08 17:01:03.514526 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-01 00:00:00.0 +0:00,2020-01-27 14:29:01.927786 Asia/Jakarta,4,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-02 00:00:00.0 +0:00,2020-01-27 14:29:01.934979 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-03 00:00:00.0 +0:00,2020-01-27 14:29:01.941139 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-04 00:00:00.0 +0:00,2020-01-27 14:29:02.16521 Asia/Jakarta,2,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-05 00:00:00.0 +0:00,2020-01-27 14:29:02.85111 Asia/Jakarta,22,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-06 00:00:00.0 +0:00,2020-01-27 14:29:02.91646 Asia/Jakarta,38,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-07 00:00:00.0 +0:00,2020-01-27 14:29:02.99119 Asia/Jakarta,16,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-08 00:00:00.0 +0:00,2020-01-27 14:29:02.105842 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-09 00:00:00.0 +0:00,2020-01-27 14:29:02.112756 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-10 00:00:00.0 +0:00,2020-01-27 14:29:02.1185 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-11 00:00:00.0 +0:00,2020-01-27 14:29:02.124392 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-12 00:00:00.0 +0:00,2020-01-27 14:29:02.13062 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-13 00:00:00.0 +0:00,2020-01-27 14:29:02.137129 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-14 00:00:00.0 +0:00,2020-01-27 14:29:02.143059 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-15 00:00:00.0 +0:00,2020-01-27 14:29:02.15295 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-16 00:00:00.0 +0:00,2020-01-27 14:29:02.162738 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-17 00:00:00.0 +0:00,2020-01-27 14:29:02.172734 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-18 00:00:00.0 +0:00,2020-01-27 14:29:02.179268 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-19 00:00:00.0 +0:00,2020-01-27 14:29:02.186271 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-20 00:00:00.0 +0:00,2020-01-27 14:29:02.192347 Asia/Jakarta,2,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-21 00:00:00.0 +0:00,2020-01-27 14:29:02.198755 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-22 00:00:00.0 +0:00,2020-01-27 14:29:02.205837 Asia/Jakarta,3,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-23 00:00:00.0 +0:00,2020-01-27 14:29:02.211599 Asia/Jakarta,39,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-24 00:00:00.0 +0:00,2020-01-27 14:29:02.218308 Asia/Jakarta,4,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-25 00:00:00.0 +0:00,2020-01-27 14:29:02.224671 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-26 00:00:00.0 +0:00,2020-01-27 14:29:02.231475 Asia/Jakarta,3,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-27 00:00:00.0 +0:00,2020-01-27 14:29:02.239583 Asia/Jakarta,2,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-28 00:00:00.0 +0:00,2020-01-27 14:29:02.247068 Asia/Jakarta,6,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-29 00:00:00.0 +0:00,2020-01-27 14:29:02.25438 Asia/Jakarta,3,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-30 00:00:00.0 +0:00,2020-01-27 14:29:02.261519 Asia/Jakarta,4,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-01-31 00:00:00.0 +0:00,2020-01-27 14:29:02.26901 Asia/Jakarta,4,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-02-01 00:00:00.0 +0:00,2020-01-27 14:29:02.277289 Asia/Jakarta,9,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-02-02 00:00:00.0 +0:00,2020-01-27 14:29:02.284227 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-02-03 00:00:00.0 +0:00,2020-01-27 14:29:02.292068 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-02-04 00:00:00.0 +0:00,2020-01-27 14:29:02.300085 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-02-05 00:00:00.0 +0:00,2020-01-27 14:29:02.30559 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-02-06 00:00:00.0 +0:00,2020-01-27 14:29:02.311828 Asia/Jakarta,0,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-02-07 00:00:00.0 +0:00,2020-01-27 14:29:02.318982 Asia/Jakarta,2,N
13110602a,Pekonina,-1.59054,101.14329,937,2017-02-08 00:00:00.0 +0:00,2020-01-27 14:29:02.323562 Asia/Jakarta,0,N
