POS HUJAN ID,NAME,CURRENT LATITUDE,CURRENT LONGITUDE,CURRENT ELEVATION M,DATA TIMESTAMP,RECEIVED TIMESTAMP,RAINFALL DAY MM,RAINFALL TRACE
13081402a,Rao,.56,100.02,220,2016-02-15 00:00:00.0 +0:00,2020-01-27 14:27:40.124242 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-02-16 00:00:00.0 +0:00,2020-01-27 14:27:40.129886 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-02-17 00:00:00.0 +0:00,2020-01-27 14:27:40.136401 Asia/Jakarta,6,N
13081402a,Rao,.56,100.02,220,2016-02-18 00:00:00.0 +0:00,2020-01-27 14:27:40.142158 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-02-19 00:00:00.0 +0:00,2020-01-27 14:27:40.148309 Asia/Jakarta,5,N
13081402a,Rao,.56,100.02,220,2016-02-20 00:00:00.0 +0:00,2020-01-27 14:27:40.153179 Asia/Jakarta,3,N
13081402a,Rao,.56,100.02,220,2016-02-21 00:00:00.0 +0:00,2020-01-27 14:27:40.158843 Asia/Jakarta,5,N
13081402a,Rao,.56,100.02,220,2016-02-22 00:00:00.0 +0:00,2020-01-27 14:27:40.164509 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-02-23 00:00:00.0 +0:00,2020-01-27 14:27:40.17002 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-02-24 00:00:00.0 +0:00,2020-01-27 14:27:40.176511 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-02-25 00:00:00.0 +0:00,2020-01-27 14:27:40.181745 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-02-26 00:00:00.0 +0:00,2020-01-27 14:27:40.187339 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-02-27 00:00:00.0 +0:00,2020-01-27 14:27:40.192373 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-02-28 00:00:00.0 +0:00,2020-01-27 14:27:40.197937 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-02-29 00:00:00.0 +0:00,2020-01-27 14:27:40.20305 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-01 00:00:00.0 +0:00,2020-01-27 14:27:40.208864 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-02 00:00:00.0 +0:00,2020-01-27 14:27:40.214062 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-03 00:00:00.0 +0:00,2020-01-27 14:27:40.219433 Asia/Jakarta,2,N
13081402a,Rao,.56,100.02,220,2016-03-04 00:00:00.0 +0:00,2020-01-27 14:27:40.224979 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-05 00:00:00.0 +0:00,2020-01-27 14:27:40.230164 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-06 00:00:00.0 +0:00,2020-01-27 14:27:40.235335 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-07 00:00:00.0 +0:00,2020-01-27 14:27:40.240466 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-08 00:00:00.0 +0:00,2020-01-27 14:27:40.24565 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-09 00:00:00.0 +0:00,2020-01-27 14:27:40.251586 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-10 00:00:00.0 +0:00,2020-01-27 14:27:40.257953 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-11 00:00:00.0 +0:00,2020-01-27 14:27:40.264793 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-12 00:00:00.0 +0:00,2020-01-27 14:27:40.270184 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-13 00:00:00.0 +0:00,2020-01-27 14:27:40.276364 Asia/Jakarta,2,N
13081402a,Rao,.56,100.02,220,2016-03-14 00:00:00.0 +0:00,2020-01-27 14:27:40.281736 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-15 00:00:00.0 +0:00,2020-01-27 14:27:40.287625 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-16 00:00:00.0 +0:00,2020-01-27 14:27:40.292918 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-17 00:00:00.0 +0:00,2020-01-27 14:27:40.298185 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-18 00:00:00.0 +0:00,2020-01-27 14:27:40.303603 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-19 00:00:00.0 +0:00,2020-01-27 14:27:40.309373 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-20 00:00:00.0 +0:00,2020-01-27 14:27:40.31445 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-21 00:00:00.0 +0:00,2020-01-27 14:27:40.319844 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-22 00:00:00.0 +0:00,2020-01-27 14:27:40.324807 Asia/Jakarta,13,N
13081402a,Rao,.56,100.02,220,2016-03-23 00:00:00.0 +0:00,2020-01-27 14:27:40.330293 Asia/Jakarta,1,N
13081402a,Rao,.56,100.02,220,2016-03-24 00:00:00.0 +0:00,2020-01-27 14:27:40.335836 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-25 00:00:00.0 +0:00,2020-01-27 14:27:40.341393 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-26 00:00:00.0 +0:00,2020-01-27 14:27:40.347814 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-27 00:00:00.0 +0:00,2020-01-27 14:27:40.35399 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-28 00:00:00.0 +0:00,2020-01-27 14:27:40.359092 Asia/Jakarta,12,N
13081402a,Rao,.56,100.02,220,2016-03-29 00:00:00.0 +0:00,2020-01-27 14:27:40.36468 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-30 00:00:00.0 +0:00,2020-01-27 14:27:40.370124 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-03-31 00:00:00.0 +0:00,2020-01-27 14:27:40.375698 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-01 00:00:00.0 +0:00,2020-01-27 14:27:40.383473 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-02 00:00:00.0 +0:00,2020-01-27 14:27:40.405939 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-03 00:00:00.0 +0:00,2020-01-27 14:27:40.413751 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-04 00:00:00.0 +0:00,2020-01-27 14:27:40.421933 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-05 00:00:00.0 +0:00,2020-01-27 14:27:40.428435 Asia/Jakarta,11,N
13081402a,Rao,.56,100.02,220,2016-04-06 00:00:00.0 +0:00,2020-01-27 14:27:40.434775 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-07 00:00:00.0 +0:00,2020-01-27 14:27:40.441529 Asia/Jakarta,11,N
13081402a,Rao,.56,100.02,220,2016-04-08 00:00:00.0 +0:00,2020-01-27 14:27:40.448596 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-09 00:00:00.0 +0:00,2020-01-27 14:27:40.455864 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-10 00:00:00.0 +0:00,2020-01-27 14:27:40.471358 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-11 00:00:00.0 +0:00,2020-01-27 14:27:40.528544 Asia/Jakarta,36,N
13081402a,Rao,.56,100.02,220,2016-04-12 00:00:00.0 +0:00,2020-01-27 14:27:40.53877 Asia/Jakarta,8,N
13081402a,Rao,.56,100.02,220,2016-04-13 00:00:00.0 +0:00,2020-01-27 14:27:40.545544 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-14 00:00:00.0 +0:00,2020-01-27 14:27:40.552667 Asia/Jakarta,4,N
13081402a,Rao,.56,100.02,220,2016-04-15 00:00:00.0 +0:00,2020-01-27 14:27:40.560116 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-16 00:00:00.0 +0:00,2020-01-27 14:27:40.567053 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-17 00:00:00.0 +0:00,2020-01-27 14:27:40.598818 Asia/Jakarta,10,N
13081402a,Rao,.56,100.02,220,2016-04-18 00:00:00.0 +0:00,2020-01-27 14:27:40.617661 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-19 00:00:00.0 +0:00,2020-01-27 14:27:40.625029 Asia/Jakarta,3,N
13081402a,Rao,.56,100.02,220,2016-04-20 00:00:00.0 +0:00,2020-01-27 14:27:40.631979 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-21 00:00:00.0 +0:00,2020-01-27 14:27:40.63862 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-22 00:00:00.0 +0:00,2020-01-27 14:27:40.645352 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-23 00:00:00.0 +0:00,2020-01-27 14:27:40.65273 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-24 00:00:00.0 +0:00,2020-01-27 14:27:40.659872 Asia/Jakarta,48,N
13081402a,Rao,.56,100.02,220,2016-04-25 00:00:00.0 +0:00,2020-01-27 14:27:40.668742 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-26 00:00:00.0 +0:00,2020-01-27 14:27:40.677339 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-27 00:00:00.0 +0:00,2020-01-27 14:27:40.68583 Asia/Jakarta,2,N
13081402a,Rao,.56,100.02,220,2016-04-28 00:00:00.0 +0:00,2020-01-27 14:27:40.694193 Asia/Jakarta,15,N
13081402a,Rao,.56,100.02,220,2016-04-29 00:00:00.0 +0:00,2020-01-27 14:27:40.701965 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-04-30 00:00:00.0 +0:00,2020-01-27 14:27:40.708595 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-01 00:00:00.0 +0:00,2020-01-27 14:27:40.716017 Asia/Jakarta,15,N
13081402a,Rao,.56,100.02,220,2016-05-02 00:00:00.0 +0:00,2020-01-27 14:27:40.722745 Asia/Jakarta,8,N
13081402a,Rao,.56,100.02,220,2016-05-03 00:00:00.0 +0:00,2020-01-27 14:27:40.729378 Asia/Jakarta,34,N
13081402a,Rao,.56,100.02,220,2016-05-04 00:00:00.0 +0:00,2020-01-27 14:27:40.736297 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-05 00:00:00.0 +0:00,2020-01-27 14:27:40.742879 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-06 00:00:00.0 +0:00,2020-01-27 14:27:40.750203 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-07 00:00:00.0 +0:00,2020-01-27 14:27:40.757024 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-08 00:00:00.0 +0:00,2020-01-27 14:27:40.76422 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-09 00:00:00.0 +0:00,2020-01-27 14:27:40.770837 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-10 00:00:00.0 +0:00,2020-01-27 14:27:40.777971 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-11 00:00:00.0 +0:00,2020-01-27 14:27:40.784274 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-12 00:00:00.0 +0:00,2020-01-27 14:27:40.791347 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-13 00:00:00.0 +0:00,2020-01-27 14:27:40.798641 Asia/Jakarta,28,N
13081402a,Rao,.56,100.02,220,2016-05-14 00:00:00.0 +0:00,2020-01-27 14:27:40.805271 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-15 00:00:00.0 +0:00,2020-01-27 14:27:40.811297 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-16 00:00:00.0 +0:00,2020-01-27 14:27:40.819443 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-17 00:00:00.0 +0:00,2020-01-27 14:27:40.825844 Asia/Jakarta,32,N
13081402a,Rao,.56,100.02,220,2016-05-18 00:00:00.0 +0:00,2020-01-27 14:27:40.833506 Asia/Jakarta,14,N
13081402a,Rao,.56,100.02,220,2016-05-19 00:00:00.0 +0:00,2020-01-27 14:27:40.841562 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-20 00:00:00.0 +0:00,2020-01-27 14:27:40.879722 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-21 00:00:00.0 +0:00,2020-01-27 14:27:40.885664 Asia/Jakarta,5,N
13081402a,Rao,.56,100.02,220,2016-05-22 00:00:00.0 +0:00,2020-01-27 14:27:40.893021 Asia/Jakarta,32,N
13081402a,Rao,.56,100.02,220,2016-05-23 00:00:00.0 +0:00,2020-01-27 14:27:40.899622 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-24 00:00:00.0 +0:00,2020-01-27 14:27:40.906529 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-25 00:00:00.0 +0:00,2020-01-27 14:27:40.913182 Asia/Jakarta,2,N
13081402a,Rao,.56,100.02,220,2016-05-26 00:00:00.0 +0:00,2020-01-27 14:27:40.920408 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-27 00:00:00.0 +0:00,2020-01-27 14:27:40.927507 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-28 00:00:00.0 +0:00,2020-01-27 14:27:40.933957 Asia/Jakarta,11,N
13081402a,Rao,.56,100.02,220,2016-05-29 00:00:00.0 +0:00,2020-01-27 14:27:40.94072 Asia/Jakarta,4,N
13081402a,Rao,.56,100.02,220,2016-05-30 00:00:00.0 +0:00,2020-01-27 14:27:40.947811 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-05-31 00:00:00.0 +0:00,2020-01-27 14:27:40.956816 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-01 00:00:00.0 +0:00,2020-01-27 14:27:40.965324 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-02 00:00:00.0 +0:00,2020-01-27 14:27:40.972484 Asia/Jakarta,39,N
13081402a,Rao,.56,100.02,220,2016-06-03 00:00:00.0 +0:00,2020-01-27 14:27:40.979962 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-04 00:00:00.0 +0:00,2020-01-27 14:27:40.990747 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-05 00:00:00.0 +0:00,2020-01-27 14:27:40.997392 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-06 00:00:00.0 +0:00,2020-01-27 14:27:41.4023 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-07 00:00:00.0 +0:00,2020-01-27 14:27:41.11484 Asia/Jakarta,4,N
13081402a,Rao,.56,100.02,220,2016-06-08 00:00:00.0 +0:00,2020-01-27 14:27:41.18569 Asia/Jakarta,2,N
13081402a,Rao,.56,100.02,220,2016-06-09 00:00:00.0 +0:00,2020-01-27 14:27:41.36669 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-10 00:00:00.0 +0:00,2020-01-27 14:27:41.55423 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-11 00:00:00.0 +0:00,2020-01-27 14:27:41.61014 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-12 00:00:00.0 +0:00,2020-01-27 14:27:41.67745 Asia/Jakarta,12,N
13081402a,Rao,.56,100.02,220,2016-06-13 00:00:00.0 +0:00,2020-01-27 14:27:41.79699 Asia/Jakarta,1,N
13081402a,Rao,.56,100.02,220,2016-06-14 00:00:00.0 +0:00,2020-01-27 14:27:41.91767 Asia/Jakarta,4,N
13081402a,Rao,.56,100.02,220,2016-06-15 00:00:00.0 +0:00,2020-01-27 14:27:41.98843 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-16 00:00:00.0 +0:00,2020-01-27 14:27:41.106755 Asia/Jakarta,1,N
13081402a,Rao,.56,100.02,220,2016-06-17 00:00:00.0 +0:00,2020-01-27 14:27:41.112846 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-18 00:00:00.0 +0:00,2020-01-27 14:27:41.119577 Asia/Jakarta,10,N
13081402a,Rao,.56,100.02,220,2016-06-19 00:00:00.0 +0:00,2020-01-27 14:27:41.126032 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-20 00:00:00.0 +0:00,2020-01-27 14:27:41.132643 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-21 00:00:00.0 +0:00,2020-01-27 14:27:41.140302 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-22 00:00:00.0 +0:00,2020-01-27 14:27:41.146492 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-23 00:00:00.0 +0:00,2020-01-27 14:27:41.152951 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-24 00:00:00.0 +0:00,2020-01-27 14:27:41.159194 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-25 00:00:00.0 +0:00,2020-01-27 14:27:41.165619 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-26 00:00:00.0 +0:00,2020-01-27 14:27:41.172462 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-27 00:00:00.0 +0:00,2020-01-27 14:27:41.180496 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-28 00:00:00.0 +0:00,2020-01-27 14:27:41.187493 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-29 00:00:00.0 +0:00,2020-01-27 14:27:41.195364 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-06-30 00:00:00.0 +0:00,2020-01-27 14:27:41.202431 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-01 00:00:00.0 +0:00,2020-01-27 14:27:41.217891 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-02 00:00:00.0 +0:00,2020-01-27 14:27:41.230211 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-03 00:00:00.0 +0:00,2020-01-27 14:27:41.247285 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-04 00:00:00.0 +0:00,2020-01-27 14:27:41.256431 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-05 00:00:00.0 +0:00,2020-01-27 14:27:41.265034 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-06 00:00:00.0 +0:00,2020-01-27 14:27:41.279645 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-07 00:00:00.0 +0:00,2020-01-27 14:27:41.286291 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-08 00:00:00.0 +0:00,2020-01-27 14:27:41.293441 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-09 00:00:00.0 +0:00,2020-01-27 14:27:41.305808 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-10 00:00:00.0 +0:00,2020-01-27 14:27:41.312583 Asia/Jakarta,29,N
13081402a,Rao,.56,100.02,220,2016-07-11 00:00:00.0 +0:00,2020-01-27 14:27:41.32095 Asia/Jakarta,41,N
13081402a,Rao,.56,100.02,220,2016-07-12 00:00:00.0 +0:00,2020-01-27 14:27:41.326574 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-13 00:00:00.0 +0:00,2020-01-27 14:27:41.389987 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-14 00:00:00.0 +0:00,2020-01-27 14:27:41.398463 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-15 00:00:00.0 +0:00,2020-01-27 14:27:41.405303 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-16 00:00:00.0 +0:00,2020-01-27 14:27:41.430864 Asia/Jakarta,2,N
13081402a,Rao,.56,100.02,220,2016-07-17 00:00:00.0 +0:00,2020-01-27 14:27:41.454263 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-18 00:00:00.0 +0:00,2020-01-27 14:27:41.484662 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-19 00:00:00.0 +0:00,2020-01-27 14:27:41.538554 Asia/Jakarta,10,N
13081402a,Rao,.56,100.02,220,2016-07-20 00:00:00.0 +0:00,2020-01-27 14:27:41.580528 Asia/Jakarta,3,N
13081402a,Rao,.56,100.02,220,2016-07-21 00:00:00.0 +0:00,2020-01-27 14:27:41.594807 Asia/Jakarta,2,N
13081402a,Rao,.56,100.02,220,2016-07-22 00:00:00.0 +0:00,2020-01-27 14:27:41.607807 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-23 00:00:00.0 +0:00,2020-01-27 14:27:41.620697 Asia/Jakarta,4,N
13081402a,Rao,.56,100.02,220,2016-07-24 00:00:00.0 +0:00,2020-01-27 14:27:41.630161 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-25 00:00:00.0 +0:00,2020-01-27 14:27:41.638724 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-26 00:00:00.0 +0:00,2020-01-27 14:27:41.65361 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-27 00:00:00.0 +0:00,2020-01-27 14:27:41.667866 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-28 00:00:00.0 +0:00,2020-01-27 14:27:41.680768 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-29 00:00:00.0 +0:00,2020-01-27 14:27:41.694883 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-30 00:00:00.0 +0:00,2020-01-27 14:27:41.708075 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-07-31 00:00:00.0 +0:00,2020-01-27 14:27:41.723061 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-01 00:00:00.0 +0:00,2020-01-27 14:27:41.736086 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-02 00:00:00.0 +0:00,2020-01-27 14:27:41.747878 Asia/Jakarta,13,N
13081402a,Rao,.56,100.02,220,2016-08-03 00:00:00.0 +0:00,2020-01-27 14:27:41.760651 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-04 00:00:00.0 +0:00,2020-01-27 14:27:41.77457 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-05 00:00:00.0 +0:00,2020-01-27 14:27:41.787814 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-06 00:00:00.0 +0:00,2020-01-27 14:27:41.800135 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-07 00:00:00.0 +0:00,2020-01-27 14:27:41.814789 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-08 00:00:00.0 +0:00,2020-01-27 14:27:41.84462 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-09 00:00:00.0 +0:00,2020-01-27 14:27:41.880938 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-10 00:00:00.0 +0:00,2020-01-27 14:27:41.894742 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-11 00:00:00.0 +0:00,2020-01-27 14:27:41.907747 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-12 00:00:00.0 +0:00,2020-01-27 14:27:41.922899 Asia/Jakarta,4,N
13081402a,Rao,.56,100.02,220,2016-08-13 00:00:00.0 +0:00,2020-01-27 14:27:41.934741 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-14 00:00:00.0 +0:00,2020-01-27 14:27:41.947798 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-15 00:00:00.0 +0:00,2020-01-27 14:27:41.960722 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-16 00:00:00.0 +0:00,2020-01-27 14:27:41.974688 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-17 00:00:00.0 +0:00,2020-01-27 14:27:41.987868 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-18 00:00:00.0 +0:00,2020-01-27 14:27:42.574 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-19 00:00:00.0 +0:00,2020-01-27 14:27:42.1493 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-20 00:00:00.0 +0:00,2020-01-27 14:27:42.27669 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-21 00:00:00.0 +0:00,2020-01-27 14:27:42.40597 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-22 00:00:00.0 +0:00,2020-01-27 14:27:42.50433 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-23 00:00:00.0 +0:00,2020-01-27 14:27:42.60572 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-24 00:00:00.0 +0:00,2020-01-27 14:27:42.74783 Asia/Jakarta,4,N
13081402a,Rao,.56,100.02,220,2016-08-25 00:00:00.0 +0:00,2020-01-27 14:27:42.8865 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-26 00:00:00.0 +0:00,2020-01-27 14:27:42.141888 Asia/Jakarta,2,N
13081402a,Rao,.56,100.02,220,2016-08-27 00:00:00.0 +0:00,2020-01-27 14:27:42.154741 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-28 00:00:00.0 +0:00,2020-01-27 14:27:42.167679 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-29 00:00:00.0 +0:00,2020-01-27 14:27:42.184835 Asia/Jakarta,0,N
13081402a,Rao,.56,100.02,220,2016-08-30 00:00:00.0 +0:00,2020-01-27 14:27:42.202414 Asia/Jakarta,7,N
13081402a,Rao,.56,100.02,220,2016-08-31 00:00:00.0 +0:00,2020-01-27 14:27:42.212236 Asia/Jakarta,8,N
13081402a,Rao,.56,100.02,220,2016-09-01 00:00:00.0 +0:00,2020-01-27 14:27:42.227776 Asia/Jakarta,11,N
13081402a,Rao,.56,100.02,220,2016-09-02 00:00:00.0 +0:00,2020-01-27 14:27:42.275015 Asia/Jakarta,9,N
13081402a,Rao,.56,100.02,220,2016-09-03 00:00:00.0 +0:00,2020-01-27 14:27:42.287851 Asia/Jakarta,15,N
13081402a,Rao,.56,100.02,220,2016-09-04 00:00:00.0 +0:00,2020-01-27 14:27:42.30077 Asia/Jakarta,4,N
13081402a,Rao,.56,100.02,220,2016-09-05 00:00:00.0 +0:00,2020-01-27 14:27:42.31264 Asia/Jakarta,3,N
