POS HUJAN ID,NAME,CURRENT LATITUDE,CURRENT LONGITUDE,CURRENT ELEVATION M,DATA TIMESTAMP,RECEIVED TIMESTAMP,RAINFALL DAY MM,RAINFALL TRACE
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-02 00:00:00.0 +0:00,2023-07-17 09:37:44.586598 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-03 00:00:00.0 +0:00,2023-07-17 09:37:36.396857 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-04 00:00:00.0 +0:00,2023-07-17 09:37:38.269684 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-05 00:00:00.0 +0:00,2023-07-17 09:37:46.559719 Asia/Jakarta,2,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-06 00:00:00.0 +0:00,2023-07-17 09:37:51.7798 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-07 00:00:00.0 +0:00,2023-07-17 09:37:50.359315 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-08 00:00:00.0 +0:00,2023-07-17 09:37:49.712173 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-09 00:00:00.0 +0:00,2023-07-17 09:37:37.11998 Asia/Jakarta,22,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-10 00:00:00.0 +0:00,2023-07-17 09:37:41.412197 Asia/Jakarta,21,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-11 00:00:00.0 +0:00,2023-07-17 09:37:52.303267 Asia/Jakarta,1,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-12 00:00:00.0 +0:00,2023-07-17 09:37:38.912388 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-13 00:00:00.0 +0:00,2023-07-17 09:37:48.457073 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-14 00:00:00.0 +0:00,2023-07-17 09:37:43.929482 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-15 00:00:00.0 +0:00,2023-07-17 09:37:42.68375 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-16 00:00:00.0 +0:00,2023-07-17 09:37:53.618173 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-17 00:00:00.0 +0:00,2023-07-17 09:37:49.79382 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-18 00:00:00.0 +0:00,2023-07-17 09:37:35.131678 Asia/Jakarta,17,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-19 00:00:00.0 +0:00,2023-07-17 09:37:42.59323 Asia/Jakarta,6,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-20 00:00:00.0 +0:00,2023-07-17 09:37:45.260478 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-21 00:00:00.0 +0:00,2023-07-17 09:37:47.176816 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-22 00:00:00.0 +0:00,2023-07-17 09:37:35.772214 Asia/Jakarta,1,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-23 00:00:00.0 +0:00,2023-07-17 09:37:39.53643 Asia/Jakarta,10,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-24 00:00:00.0 +0:00,2023-07-17 09:37:40.782061 Asia/Jakarta,11,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-25 00:00:00.0 +0:00,2023-07-17 09:37:43.307101 Asia/Jakarta,26,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-26 00:00:00.0 +0:00,2023-07-17 09:37:40.15969 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-27 00:00:00.0 +0:00,2023-07-17 09:37:37.640006 Asia/Jakarta,48,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-28 00:00:00.0 +0:00,2023-07-17 09:37:51.65194 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-29 00:00:00.0 +0:00,2023-07-17 09:37:34.467222 Asia/Jakarta,2,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-30 00:00:00.0 +0:00,2023-07-17 09:37:45.92823 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-01-31 00:00:00.0 +0:00,2023-07-17 09:37:47.810206 Asia/Jakarta,23,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-01 00:00:00.0 +0:00,2023-07-20 10:15:19.701908 Asia/Jakarta,20,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-02 00:00:00.0 +0:00,2023-07-20 10:15:16.266593 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-03 00:00:00.0 +0:00,2023-07-20 10:15:27.975139 Asia/Jakarta,8,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-04 00:00:00.0 +0:00,2023-07-20 10:15:15.576535 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-05 00:00:00.0 +0:00,2023-07-20 10:15:18.999092 Asia/Jakarta,3,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-06 00:00:00.0 +0:00,2023-07-20 10:15:09.390394 Asia/Jakarta,10,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-07 00:00:00.0 +0:00,2023-07-20 10:15:14.226698 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-08 00:00:00.0 +0:00,2023-07-20 10:15:10.773575 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-09 00:00:00.0 +0:00,2023-07-20 10:15:26.662998 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-10 00:00:00.0 +0:00,2023-07-20 10:15:14.895139 Asia/Jakarta,7,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-11 00:00:00.0 +0:00,2023-07-20 10:15:10.82033 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-12 00:00:00.0 +0:00,2023-07-20 10:15:18.29578 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-13 00:00:00.0 +0:00,2023-07-20 10:15:23.916062 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-14 00:00:00.0 +0:00,2023-07-20 10:15:23.216998 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-15 00:00:00.0 +0:00,2023-07-20 10:15:20.409687 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-16 00:00:00.0 +0:00,2023-07-20 10:15:12.83956 Asia/Jakarta,8,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-17 00:00:00.0 +0:00,2023-07-20 10:15:24.595558 Asia/Jakarta,7,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-18 00:00:00.0 +0:00,2023-07-20 10:15:25.292872 Asia/Jakarta,26,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-19 00:00:00.0 +0:00,2023-07-20 10:15:22.509532 Asia/Jakarta,52,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-20 00:00:00.0 +0:00,2023-07-20 10:15:13.537437 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-21 00:00:00.0 +0:00,2023-07-20 10:15:21.106404 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-22 00:00:00.0 +0:00,2023-07-20 10:15:27.319453 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-23 00:00:00.0 +0:00,2023-07-20 10:15:16.961244 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-24 00:00:00.0 +0:00,2023-07-20 10:15:25.983421 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-25 00:00:00.0 +0:00,2023-07-20 10:15:21.800557 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-26 00:00:00.0 +0:00,2023-07-20 10:15:12.150452 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-27 00:00:00.0 +0:00,2023-07-20 10:15:17.617667 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-02-28 00:00:00.0 +0:00,2023-07-20 10:15:11.467799 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-01 00:00:00.0 +0:00,2023-07-21 14:06:33.12282 Asia/Jakarta,60,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-02 00:00:00.0 +0:00,2023-07-21 14:06:34.871529 Asia/Jakarta,47,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-03 00:00:00.0 +0:00,2023-07-21 14:06:24.546543 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-04 00:00:00.0 +0:00,2023-07-21 14:06:17.545973 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-05 00:00:00.0 +0:00,2023-07-21 14:06:16.633136 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-06 00:00:00.0 +0:00,2023-07-21 14:06:20.192057 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-07 00:00:00.0 +0:00,2023-07-21 14:06:29.663399 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-08 00:00:00.0 +0:00,2023-07-21 14:06:27.891714 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-09 00:00:00.0 +0:00,2023-07-21 14:06:30.541244 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-10 00:00:00.0 +0:00,2023-07-21 14:06:22.862916 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-11 00:00:00.0 +0:00,2023-07-21 14:06:21.974723 Asia/Jakarta,10,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-12 00:00:00.0 +0:00,2023-07-21 14:06:19.301606 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-13 00:00:00.0 +0:00,2023-07-21 14:06:35.750992 Asia/Jakarta,1,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-14 00:00:00.0 +0:00,2023-07-21 14:06:32.310338 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-15 00:00:00.0 +0:00,2023-07-21 14:06:33.975135 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-16 00:00:00.0 +0:00,2023-07-21 14:06:25.356061 Asia/Jakarta,31,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-17 00:00:00.0 +0:00,2023-07-21 14:06:28.788229 Asia/Jakarta,1,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-18 00:00:00.0 +0:00,2023-07-21 14:06:18.44097 Asia/Jakarta,2,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-19 00:00:00.0 +0:00,2023-07-21 14:06:11.778167 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-20 00:00:00.0 +0:00,2023-07-21 14:06:12.6272 Asia/Jakarta,8,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-21 00:00:00.0 +0:00,2023-07-21 14:06:26.105897 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-22 00:00:00.0 +0:00,2023-07-21 14:06:14.274398 Asia/Jakarta,3,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-23 00:00:00.0 +0:00,2023-07-21 14:06:15.12374 Asia/Jakarta,2,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-24 00:00:00.0 +0:00,2023-07-21 14:06:21.88411 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-25 00:00:00.0 +0:00,2023-07-21 14:06:36.63086 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-26 00:00:00.0 +0:00,2023-07-21 14:06:10.941736 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-27 00:00:00.0 +0:00,2023-07-21 14:06:31.419546 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-28 00:00:00.0 +0:00,2023-07-21 14:06:23.674939 Asia/Jakarta,27,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-29 00:00:00.0 +0:00,2023-07-21 14:06:13.420124 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-30 00:00:00.0 +0:00,2023-07-21 14:06:15.85226 Asia/Jakarta,0,N
13010702a,BPK Duku Nanggalo,-1.16,100.48,33,2015-03-31 00:00:00.0 +0:00,2023-07-21 14:06:26.994884 Asia/Jakarta,49,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-01 00:00:00.0 +0:00,2023-07-17 09:41:49.58875 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-02 00:00:00.0 +0:00,2023-07-17 09:41:57.76068 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-03 00:00:00.0 +0:00,2023-07-17 09:42:01.205794 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-04 00:00:00.0 +0:00,2023-07-17 09:41:48.74813 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-05 00:00:00.0 +0:00,2023-07-17 09:41:59.571922 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-06 00:00:00.0 +0:00,2023-07-17 09:42:04.550479 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-07 00:00:00.0 +0:00,2023-07-17 09:41:50.432822 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-08 00:00:00.0 +0:00,2023-07-17 09:42:02.4253 Asia/Jakarta,30,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-09 00:00:00.0 +0:00,2023-07-17 09:41:47.191731 Asia/Jakarta,26,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-10 00:00:00.0 +0:00,2023-07-17 09:41:47.907727 Asia/Jakarta,46,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-11 00:00:00.0 +0:00,2023-07-17 09:42:00.390335 Asia/Jakarta,19,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-12 00:00:00.0 +0:00,2023-07-17 09:41:44.79467 Asia/Jakarta,10,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-13 00:00:00.0 +0:00,2023-07-17 09:41:43.384698 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-14 00:00:00.0 +0:00,2023-07-17 09:41:57.908334 Asia/Jakarta,9,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-15 00:00:00.0 +0:00,2023-07-17 09:41:55.405068 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-16 00:00:00.0 +0:00,2023-07-17 09:41:51.260397 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-17 00:00:00.0 +0:00,2023-07-17 09:42:08.8386 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-18 00:00:00.0 +0:00,2023-07-17 09:42:05.355803 Asia/Jakarta,6,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-19 00:00:00.0 +0:00,2023-07-17 09:41:44.771667 Asia/Jakarta,5,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-20 00:00:00.0 +0:00,2023-07-17 09:42:03.712839 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-21 00:00:00.0 +0:00,2023-07-17 09:42:06.279509 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-22 00:00:00.0 +0:00,2023-07-17 09:41:45.565657 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-23 00:00:00.0 +0:00,2023-07-17 09:41:58.740993 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-24 00:00:00.0 +0:00,2023-07-17 09:42:02.876781 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-25 00:00:00.0 +0:00,2023-07-17 09:42:07.151466 Asia/Jakarta,35,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-26 00:00:00.0 +0:00,2023-07-17 09:41:52.85781 Asia/Jakarta,91,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-27 00:00:00.0 +0:00,2023-07-17 09:41:53.735975 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-28 00:00:00.0 +0:00,2023-07-17 09:41:46.320268 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-29 00:00:00.0 +0:00,2023-07-17 09:41:52.908198 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-30 00:00:00.0 +0:00,2023-07-17 09:41:54.56936 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-01-31 00:00:00.0 +0:00,2023-07-17 09:41:56.236986 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-01 00:00:00.0 +0:00,2023-07-20 10:17:03.72143 Asia/Jakarta,5,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-02 00:00:00.0 +0:00,2023-07-20 10:17:15.27831 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-03 00:00:00.0 +0:00,2023-07-20 10:17:06.317944 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-04 00:00:00.0 +0:00,2023-07-20 10:17:00.290561 Asia/Jakarta,31,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-05 00:00:00.0 +0:00,2023-07-20 10:17:18.100551 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-06 00:00:00.0 +0:00,2023-07-20 10:17:13.867866 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-07 00:00:00.0 +0:00,2023-07-20 10:17:19.502899 Asia/Jakarta,38,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-08 00:00:00.0 +0:00,2023-07-20 10:16:59.431401 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-09 00:00:00.0 +0:00,2023-07-20 10:17:13.169354 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-10 00:00:00.0 +0:00,2023-07-20 10:17:11.769877 Asia/Jakarta,27,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-11 00:00:00.0 +0:00,2023-07-20 10:17:02.31 Asia/Jakarta,31,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-12 00:00:00.0 +0:00,2023-07-20 10:17:14.576034 Asia/Jakarta,20,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-13 00:00:00.0 +0:00,2023-07-20 10:17:11.6112 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-14 00:00:00.0 +0:00,2023-07-20 10:17:08.908399 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-15 00:00:00.0 +0:00,2023-07-20 10:17:04.575923 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-16 00:00:00.0 +0:00,2023-07-20 10:17:05.443461 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-17 00:00:00.0 +0:00,2023-07-20 10:17:09.64224 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-18 00:00:00.0 +0:00,2023-07-20 10:17:17.401434 Asia/Jakarta,91,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-19 00:00:00.0 +0:00,2023-07-20 10:16:58.574989 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-20 00:00:00.0 +0:00,2023-07-20 10:17:10.355178 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-21 00:00:00.0 +0:00,2023-07-20 10:17:18.79732 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-22 00:00:00.0 +0:00,2023-07-20 10:17:16.68534 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-23 00:00:00.0 +0:00,2023-07-20 10:17:01.147613 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-24 00:00:00.0 +0:00,2023-07-20 10:17:02.862711 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-25 00:00:00.0 +0:00,2023-07-20 10:17:12.469145 Asia/Jakarta,6,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-26 00:00:00.0 +0:00,2023-07-20 10:17:08.43635 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-27 00:00:00.0 +0:00,2023-07-20 10:17:07.187721 Asia/Jakarta,9,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-02-28 00:00:00.0 +0:00,2023-07-20 10:17:15.975035 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-01 00:00:00.0 +0:00,2023-07-21 14:08:53.799232 Asia/Jakarta,46,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-02 00:00:00.0 +0:00,2023-07-21 14:08:52.44408 Asia/Jakarta,96,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-03 00:00:00.0 +0:00,2023-07-21 14:08:35.23097 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-04 00:00:00.0 +0:00,2023-07-21 14:08:39.478135 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-05 00:00:00.0 +0:00,2023-07-21 14:08:43.390492 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-06 00:00:00.0 +0:00,2023-07-21 14:08:40.980854 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-07 00:00:00.0 +0:00,2023-07-21 14:08:32.599342 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-08 00:00:00.0 +0:00,2023-07-21 14:08:41.79256 Asia/Jakarta,20,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-09 00:00:00.0 +0:00,2023-07-21 14:08:34.340878 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-10 00:00:00.0 +0:00,2023-07-21 14:08:31.730337 Asia/Jakarta,5,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-11 00:00:00.0 +0:00,2023-07-21 14:08:50.30998 Asia/Jakarta,46,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-12 00:00:00.0 +0:00,2023-07-21 14:08:40.248123 Asia/Jakarta,96,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-13 00:00:00.0 +0:00,2023-07-21 14:08:45.117569 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-14 00:00:00.0 +0:00,2023-07-21 14:08:54.678612 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-15 00:00:00.0 +0:00,2023-07-21 14:08:56.440065 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-16 00:00:00.0 +0:00,2023-07-21 14:08:45.968813 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-17 00:00:00.0 +0:00,2023-07-21 14:08:49.439164 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-18 00:00:00.0 +0:00,2023-07-21 14:08:48.570798 Asia/Jakarta,20,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-19 00:00:00.0 +0:00,2023-07-21 14:08:47.707287 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-20 00:00:00.0 +0:00,2023-07-21 14:08:36.124894 Asia/Jakarta,5,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-21 00:00:00.0 +0:00,2023-07-21 14:08:52.915819 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-22 00:00:00.0 +0:00,2023-07-21 14:08:44.255524 Asia/Jakarta,5,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-23 00:00:00.0 +0:00,2023-07-21 14:08:37.786779 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-24 00:00:00.0 +0:00,2023-07-21 14:08:38.663767 Asia/Jakarta,0,N
13010902a,BPK Linggo Sari Baganti,-1.91,100.88,0,2015-03-25 00:00:00.0 +0:00,2023-07-21 14:08:42.497796 Asia/Jakarta,8,N
